,0
1815,4.569515
1816,7.83636
1817,10.453532
1818,14.8469925
1819,12.443227
1820,11.589942
1821,12.895688
1822,13.404828
1823,13.038373
1824,10.97399
1825,11.544935
1826,12.1320915
1827,11.733935
1828,10.1418705
1829,16.058046
1830,6.76649
1831,3.7516
1832,5.0435195
1833,7.509032
1834,7.7824273
1835,9.110087
1836,6.76095
1837,6.9150662
1838,8.393615
1839,8.440751
1840,7.735999
1841,6.063022
1842,5.9934783
1843,5.2165365
1844,5.6297245
1845,5.2355556
1846,5.743965
1847,6.873429
1848,8.018302
1849,6.7822294
1850,6.2212787
1851,5.14131
1852,6.345632
1853,6.7433453
1854,8.16221
1855,11.1270075
1856,8.774673
1857,10.56059
1858,11.696291
1859,13.351667
1860,13.272884
1861,12.441231
1862,12.660232
1863,14.276532
1864,12.57239
1865,12.388856
1866,11.094429
1867,12.965977
1868,11.571307
1869,11.753029
1870,15.815744
1871,8.758409
1872,1.8398128
1873,1.8322549
1874,3.2895436
1875,5.1659756
1876,6.411839
1877,7.224222
1878,7.1901875
1879,5.7665873
1880,6.5236115
1881,6.5798817
1882,6.2489405
1883,5.282848
1884,4.481581
1885,4.90294
1886,4.65542
1887,4.5340433
1888,4.773251
1889,5.112356
1890,6.272058
1891,6.2173667
1892,5.643374
1893,6.531214
1894,5.54846
1895,6.6007824
1896,6.777614
1897,8.62431
1898,8.834249
1899,9.4593315
1900,9.757971
1901,11.521396
1902,11.816869
1903,12.748112
1904,13.076055
1905,10.706162
1906,11.649259
1907,11.239981
1908,10.7514305
1909,12.535434
1910,12.572765
1911,11.516909
1912,13.793574
1913,19.107504
1914,9.061384
1915,2.8742497
1916,2.4316883
1917,1.8504289
1918,3.207438
1919,1.9326336
1920,3.4341936
1921,4.0591745
1922,5.5309715
1923,6.566423
1924,7.402871
1925,5.9724393
1926,5.8919263
1927,5.5587792
1928,5.0230355
1929,5.350208
1930,4.195133
1931,5.372127
1932,4.5114393
1933,5.6554613
1934,4.603354
1935,5.7688837
1936,6.183593
1937,6.914718
1938,8.569197
1939,8.66405
1940,7.9527936
1941,7.3935375
1942,7.7467623
1943,8.10272
1944,10.090824
1945,10.247592
1946,11.963474
1947,12.938583
1948,14.428396
1949,15.563681
1950,11.876527
1951,10.949574
1952,13.106923
1953,13.25888
1954,12.35873
1955,13.311004
1956,10.079028
1957,13.883114
1958,12.466633
1959,12.231862
1960,16.572983
1961,5.094653
1962,1.7268564
1963,1.3084943
1964,2.1428883
1965,4.016437
1966,5.534348
1967,5.8261404
1968,6.714622
1969,6.211664
1970,5.597286
1971,6.2186103
1972,6.73507
1973,4.682089
1974,4.728951
1975,4.6439614
1976,4.5761247
1977,5.0990863
1978,4.465706
1979,5.6456213
1980,5.9088345
1981,6.41059
1982,6.976367
1983,5.059261
1984,7.1851473
1985,6.7616596
1986,5.8633943
1987,6.4034786
1988,7.377926
1989,8.622587
1990,9.226139
1991,11.343484
1992,10.3164015
1993,12.637485
1994,13.152388
1995,11.453652
1996,13.452571
1997,14.939443
1998,14.113272
1999,12.452707
2000,12.639144
2001,11.788159
2002,12.610928
2003,11.748696
2004,16.26124
2005,9.625543
2006,5.7774463
2007,4.2912636
2008,5.70177
2009,5.947872
2010,5.931029
2011,5.4033356
2012,6.577348
2013,5.1771827
2014,6.87329
2015,5.5173297
2016,5.835757
2017,6.835524
2018,5.78434
2019,5.861469
2020,6.2357144
2021,5.9200597
2022,5.566406
2023,6.286993
2024,4.8585343
2025,5.6605554
2026,5.800143
2027,4.4725947
2028,6.8278885
2029,7.010836
2030,6.742849
2031,7.6801367
2032,12.715827
2033,13.250024
2034,13.493809
2035,16.115759
2036,16.29456
2037,15.606481
2038,15.896689
2039,17.202803
2040,16.255606
2041,15.476973
2042,16.549162
2043,17.58775
2044,15.721956
2045,15.155987
2046,15.891169
2047,20.152006
2048,18.950413
2049,14.290934
2050,9.313559
2051,9.127035
2052,9.0307255
2053,10.075181
2054,7.580861
2055,8.528515
2056,10.063011
2057,10.025264
2058,8.231596
2059,8.557125
2060,10.230176
2061,7.917249
2062,10.474376
2063,7.897534
2064,8.321009
2065,10.536026
2066,8.403442
2067,9.4849205
2068,8.539588
2069,8.275272
2070,10.105983
2071,9.374491
2072,9.974428
2073,10.144081
2074,10.649195
2075,11.3366585
2076,12.573138
2077,11.827993
2078,11.626669
2079,12.829454
2080,11.352758
2081,14.692625
2082,16.660519
2083,18.793182
2084,17.051111
2085,17.93217
2086,17.473251
2087,17.414371
2088,19.697315
2089,18.755997
2090,19.377386
2091,18.974398
2092,15.65286
2093,19.448252
2094,19.05488
2095,16.12827
2096,16.90402
2097,14.228649
2098,15.898185
2099,15.597892
2100,16.296892
2101,15.799626
2102,14.290842
2103,14.050071
2104,13.355633
2105,10.562213
2106,13.258897
2107,13.000463
2108,10.719987
2109,10.025524
2110,7.571335
2111,7.802366
2112,7.9051948
2113,7.876194
2114,6.887786
2115,7.0952206
2116,7.229914
2117,7.2738853
2118,8.433096
2119,9.409108
2120,10.262254
2121,9.995582
2122,9.905347
2123,12.822402
2124,11.95795
2125,16.787592
2126,17.481302
2127,18.856077
2128,19.672876
2129,16.704973
2130,14.645552
2131,13.495777
2132,16.382982
2133,16.129177
2134,18.480022
2135,20.169556
2136,21.944351
2137,18.251379
2138,15.808673
2139,14.1821
2140,13.484373
2141,13.235721
2142,13.642279
2143,16.04813
2144,14.093627
2145,16.50403
2146,17.186201
2147,19.044292
2148,21.180126
2149,16.201162
2150,17.042454
2151,16.797558
2152,16.511631
2153,13.375281
2154,13.210432
2155,12.144864
2156,12.1842165
2157,11.230839
2158,10.313359
2159,12.112481
2160,12.4006815
2161,8.612368
2162,9.192682
2163,8.539304
2164,7.292836
2165,7.5925865
2166,8.259678
2167,8.538718
2168,4.606861
2169,3.349919
2170,4.0103145
2171,7.177294
2172,8.371472
2173,7.663726
2174,9.516697
2175,9.617366
2176,12.083581
2177,13.050141
2178,12.57037
2179,13.0305805
2180,13.979248
2181,14.034371
2182,15.585831
2183,14.0147
2184,14.680402
2185,12.649493
2186,12.969244
2187,14.612165
2188,17.233032
2189,15.702784
2190,12.986933
2191,12.752728
2192,11.927931
2193,10.565244
2194,12.06821
2195,9.890724
2196,8.042389
2197,6.1609282
2198,6.711132
2199,7.0654144
2200,7.7640333
2201,7.5606585
2202,9.155185
2203,9.279276
2204,11.8320265
2205,12.53144
2206,13.238006
2207,12.44564
2208,9.5785265
2209,13.704992
2210,17.600758
2211,18.980192
2212,17.171644
2213,15.258086
2214,14.265518
2215,15.724056
2216,16.87546
2217,19.338491
2218,15.353938
2219,14.692902
2220,12.669608
2221,11.868333
2222,9.939435
2223,9.232322
2224,8.006014
2225,6.0881495
2226,7.754551
2227,8.484225
2228,14.213962
2229,15.391241
2230,14.990524
2231,13.292475
2232,13.236933
2233,12.498856
2234,15.427509
2235,12.077397
2236,15.082403
2237,16.377146
2238,15.513376
2239,14.661815
2240,17.75181
2241,16.06077
2242,16.328718
2243,17.48809
2244,19.454447
2245,15.316553
2246,18.65467
2247,20.5922
2248,17.27449
2249,17.757368
2250,20.444168
2251,17.414314
2252,11.224658
2253,8.916921
2254,8.20597
2255,7.474814
2256,7.2207456
2257,6.4280953
2258,6.706215
2259,6.1104207
2260,6.2864885
2261,6.088612
2262,5.477524
2263,4.9583282
2264,5.30868
2265,5.9141273
2266,4.526377
2267,5.0926595
2268,8.041911
2269,17.48322
2270,15.130739
2271,17.306776
2272,12.926329
2273,11.570174
2274,10.713156
2275,11.179137
2276,13.212805
2277,16.513042
2278,18.069317
2279,15.808084
2280,16.32002
2281,17.435394
2282,13.476705
2283,18.187338
2284,17.793858
2285,17.551828
2286,17.615753
2287,16.026768
2288,15.914566
2289,16.425154
2290,18.430758
2291,13.742101
2292,14.871115
2293,14.623025
2294,17.28859
2295,15.785102
2296,16.277525
2297,18.28566
2298,15.826234
2299,17.740313
2300,15.752353
2301,13.320773
2302,16.199913
2303,15.622527
2304,15.115929
2305,13.628644
2306,13.863915
2307,14.926368
2308,14.052298
2309,14.427253
2310,14.801881
2311,14.73544
2312,15.261028
2313,16.578613
2314,15.567578
2315,16.24371
2316,18.465277
2317,14.015532
2318,14.64197
2319,14.684013
2320,13.563214
2321,12.650089
2322,10.215705
2323,9.694726
2324,8.945896
2325,11.025595
2326,15.256775
2327,24.610136
2328,18.431717
2329,17.14554
2330,14.516073
2331,17.475758
2332,16.50128
2333,18.031277
2334,16.626205
2335,15.734619
2336,17.162102
2337,15.065104
2338,16.260227
2339,16.346533
2340,14.420686
2341,13.374024
2342,16.025032
2343,13.015874
2344,14.402199
2345,13.91867
2346,10.297657
2347,8.959572
2348,9.5439205
2349,8.705844
2350,7.813368
2351,8.37648
2352,8.04616
2353,9.55721
2354,11.145438
2355,11.045396
2356,9.732903
2357,11.478299
2358,11.111324
2359,10.565364
2360,13.259263
2361,14.006871
2362,16.965744
2363,17.174536
2364,14.425764
2365,17.30406
2366,14.74594
2367,14.768024
2368,16.074284
2369,15.543583
2370,11.676834
2371,9.430652
2372,7.468059
2373,8.489563
2374,8.793195
2375,6.8230367
2376,6.2201376
2377,6.4272056
2378,4.9796925
2379,5.2933273
2380,4.719771
2381,5.879629
2382,5.7836146
2383,5.090076
2384,5.3401346
2385,4.8746085
2386,4.713405
2387,5.0100703
2388,5.217809
2389,4.820133
2390,4.050461
2391,5.6443195
2392,10.480647
2393,19.165512
2394,17.711594
2395,16.16011
2396,12.630451
2397,12.1452675
2398,11.642621
2399,13.352512
2400,16.636585
2401,14.17683
2402,14.387914
2403,9.615453
2404,10.147956
2405,12.241874
2406,12.8794775
2407,13.862441
2408,10.2843485
2409,7.539772
2410,7.661398
2411,6.9086785
2412,6.7166157
2413,8.888884
2414,7.5064573
2415,5.848554
2416,6.7870336
2417,7.784833
2418,10.229993
2419,10.049283
2420,10.1368065
2421,7.66831
2422,8.250177
2423,12.190825
2424,15.42208
2425,18.147932
2426,21.788399
2427,21.106167
2428,20.471663
2429,16.380653
2430,17.781868
2431,16.069977
2432,13.082129
2433,13.599365
2434,12.040574
2435,11.997866
2436,12.293084
2437,13.140767
2438,14.040936
2439,12.998119
2440,14.550637
2441,16.64973
2442,20.745426
2443,17.57074
2444,19.219564
2445,19.381678
2446,17.027695
2447,16.495747
2448,17.159174
2449,16.417465
2450,20.50682
2451,12.98749
2452,5.939651
2453,6.32028
2454,5.740366
2455,5.9565415
2456,5.333688
2457,5.059325
2458,6.014317
2459,5.5897245
2460,5.247864
2461,5.8541775
2462,5.7821307
2463,5.948059
2464,5.3668876
2465,4.6709185
2466,4.925601
2467,5.8774676
2468,6.819656
2469,6.0911717
2470,8.882897
2471,8.585566
2472,7.6994443
2473,8.444277
2474,7.640342
2475,7.041478
2476,4.8223753
2477,6.741125
2478,10.959127
2479,12.432829
2480,11.44161
2481,11.1730585
2482,12.9129925
2483,13.229927
2484,12.540297
2485,15.495525
2486,14.2088585
2487,14.53535
2488,13.395629
2489,11.1253
2490,4.2264624
2491,4.3361726
2492,5.0452466
2493,4.3482494
2494,4.906389
2495,5.3591976
2496,5.4536405
2497,7.069774
2498,7.2853384
2499,6.357384
2500,5.106706
2501,4.908525
2502,5.532143
2503,4.889572
2504,4.7413983
2505,4.17038
2506,4.0289636
2507,6.1415315
2508,11.634475
2509,15.082393
2510,13.221101
2511,13.495571
2512,12.531649
2513,13.840802
2514,11.919218
2515,12.484747
2516,12.833639
2517,12.065835
2518,12.435303
2519,10.090939
2520,10.446711
2521,7.4355345
2522,6.628808
2523,6.132268
2524,6.1811986
2525,5.783115
2526,5.918647
2527,5.4488034
2528,6.7062902
2529,6.4271564
2530,8.126253
2531,7.790426
2532,5.7605443
2533,5.4787736
2534,4.6097007
2535,4.8323627
2536,6.2702813
2537,7.7470503
2538,8.2790575
2539,6.8728566
2540,7.249085
2541,9.356226
2542,10.261449
2543,12.796133
2544,14.653147
2545,12.860009
2546,13.088917
2547,11.756949
2548,11.911855
2549,11.645365
2550,9.750421
2551,11.176515
2552,11.929493
2553,9.557135
2554,6.1877685
2555,5.9691544
2556,6.147925
2557,6.2301764
2558,5.6932654
2559,6.606064
2560,6.653986
2561,6.558307
2562,7.234199
2563,7.545088
2564,8.022974
2565,7.244924
2566,6.4425573
2567,5.087399
2568,5.653753
2569,5.782105
2570,7.3527246
2571,7.815177
2572,7.296214
2573,6.75438
2574,8.335614
2575,9.227799
2576,12.836642
2577,15.11188
2578,12.973074
2579,14.667048
2580,14.631664
2581,10.18547
2582,10.678587
2583,11.055972
2584,11.490248
2585,10.57862
2586,10.46224
2587,10.804267
2588,6.4575486
2589,5.5260587
2590,5.5615854
2591,6.496952
2592,7.086325
2593,7.394115
2594,7.5782466
2595,6.5750833
2596,5.91918
2597,5.3955283
2598,6.8180323
2599,7.274966
2600,7.6063666
2601,5.625915
2602,5.188323
2603,5.3233247
2604,5.174937
2605,7.5381627
2606,6.4915895
2607,7.26809
2608,7.9966826
2609,7.819473
2610,9.673119
2611,13.378893
2612,15.632621
2613,15.313411
2614,15.42191
2615,12.652907
2616,13.617045
2617,11.218207
2618,11.194873
2619,11.270856
2620,9.870957
2621,10.362093
2622,11.891261
2623,8.655605
2624,5.997505
2625,5.677421
2626,7.1569247
2627,6.299975
2628,7.947153
2629,7.4923496
2630,9.503143
2631,7.3426766
2632,6.183597
2633,6.0396743
2634,6.6229343
2635,7.10972
2636,6.7048
2637,5.432003
2638,4.744509
2639,4.890274
2640,6.5852485
2641,6.518047
2642,6.388261
2643,7.2833166
2644,8.122685
2645,8.001476
2646,10.287984
2647,12.7456875
2648,14.706174
2649,17.039743
2650,12.815249
2651,13.192115
2652,14.421545
2653,10.777937
2654,10.871695
2655,12.465877
2656,12.154077
2657,11.314156
2658,11.5334215
2659,7.8445234
2660,5.909962
2661,5.4631925
2662,6.9200673
2663,7.275611
2664,8.203091
2665,7.2976713
2666,6.906649
2667,6.0333977
2668,5.469305
2669,5.0851755
2670,5.9057508
2671,6.451029
2672,6.5673075
2673,5.717396
2674,5.019277
2675,5.3712234
2676,6.4315205
2677,6.965849
2678,6.917297
2679,7.9719515
2680,8.740468
2681,8.467704
2682,9.54519
2683,11.765258
2684,15.329201
2685,12.910381
2686,12.713967
2687,13.740713
2688,13.460915
2689,11.515014
2690,12.729791
2691,10.384256
2692,11.320753
2693,11.048845
2694,10.037303
2695,8.057875
2696,5.938656
2697,5.457874
2698,6.960194
2699,6.2461033
2700,9.0498
2701,8.778712
2702,8.591099
2703,8.143169
2704,5.569498
2705,5.328712
2706,6.6089106
2707,6.5903625
2708,7.0877523
2709,5.1864333
2710,6.0105963
2711,4.724242
2712,6.7857065
2713,6.282144
2714,6.685504
2715,7.633448
2716,8.214699
2717,8.164695
2718,8.290522
2719,10.944556
2720,13.960452
2721,13.688837
2722,13.870053
2723,14.145864
2724,12.612457
2725,11.506783
2726,10.919694
2727,10.954438
2728,10.26022
2729,9.887356
2730,10.312851
2731,14.219875
2732,8.027424
2733,6.897785
2734,6.394593
2735,6.968004
2736,7.073283
2737,9.894881
2738,8.048374
2739,7.292209
2740,6.999365
2741,6.0686917
2742,5.4604344
2743,6.3637
2744,7.4634
2745,6.71198
2746,6.4914722
2747,5.576897
2748,5.900173
2749,7.666938
2750,6.735715
2751,7.08512
2752,8.772991
2753,8.879506
2754,8.769355
2755,8.96645
2756,10.942893
2757,13.113407
2758,14.044217
2759,14.311369
2760,13.15853
2761,14.018779
2762,11.610308
2763,10.655603
2764,11.079165
2765,12.976017
2766,10.465753
2767,12.634901
2768,14.14349
2769,9.16748
2770,6.640651
2771,7.4384856
2772,6.3237267
2773,7.1864805
2774,8.372999
2775,10.2840805
2776,7.4885917
2777,7.1316376
2778,6.4065185
2779,5.818184
2780,5.954761
2781,6.5191927
2782,7.1602135
2783,7.4040866
2784,6.2805004
2785,4.9669204
2786,6.322187
2787,5.773274
2788,6.561102
2789,7.4477186
2790,7.5115633
2791,9.180299
2792,8.2784815
2793,11.506702
2794,11.793949
2795,12.46073
2796,12.878435
2797,13.193798
2798,14.050413
2799,12.61941
2800,11.246509
2801,11.558443
2802,10.64698
2803,11.859384
2804,10.354341
2805,12.115326
2806,10.230757
2807,7.690741
2808,7.2568913
2809,7.5770473
2810,7.3332953
2811,7.1585965
2812,7.761113
2813,9.464492
2814,7.129487
2815,8.299135
2816,5.764324
2817,4.7970586
2818,5.826754
2819,6.9841156
2820,6.29012
2821,7.3295608
2822,6.2974777
2823,5.93736
2824,6.062287
2825,6.115392
2826,7.137246
2827,8.207985
2828,8.997067
2829,7.9318347
2830,9.141001
2831,10.417941
2832,13.6109085
2833,14.284659
2834,12.652246
2835,12.816407
2836,12.107257
2837,11.953587
2838,11.328618
2839,11.925488
2840,10.125803
2841,13.284783
2842,10.048775
2843,14.056407
2844,10.27173
2845,7.5883126
2846,7.2829685
2847,7.015219
2848,7.2038927
2849,7.897792
2850,8.206583
2851,8.559723
2852,7.339049
2853,6.981709
2854,6.3299026
2855,5.4994454
2856,5.028138
2857,6.051086
2858,6.214099
2859,6.622537
2860,5.8324976
2861,5.896425
2862,5.865121
2863,5.363398
2864,5.824347
2865,6.4014072
2866,7.6077237
2867,8.916446
2868,6.7259912
2869,8.799935
2870,12.12793
2871,11.570679
2872,13.439852
2873,15.062797
2874,11.5237055
2875,12.514531
2876,11.219744
2877,12.7055645
2878,9.806521
2879,11.218728
2880,10.8880625
2881,11.319363
2882,13.254932
2883,9.4726515
2884,7.8685946
2885,7.1602235
2886,7.0639935
2887,7.1311607
2888,7.4554152
2889,8.598009
2890,9.585873
2891,7.079103
2892,6.5260444
2893,6.617231
2894,6.008445
2895,5.6226783
2896,6.6715083
2897,6.7728944
2898,6.0678167
2899,6.854103
2900,6.5654416
2901,6.8878865
2902,6.1054645
2903,7.302552
2904,8.039763
2905,8.769566
2906,9.994526
2907,9.657916
2908,12.487013
2909,12.871431
2910,15.202192
2911,16.210747
2912,13.979547
2913,13.559584
2914,13.11062
2915,10.886412
2916,11.501217
2917,11.62656
2918,10.504766
2919,11.324009
2920,16.454517
2921,9.130046
2922,7.5667567
2923,5.9488173
2924,6.6460786
2925,6.2011075
2926,6.8732495
2927,7.889917
2928,8.163454
2929,6.6957498
2930,6.6007333
2931,5.234896
2932,4.440521
2933,5.694604
2934,6.0583467
2935,6.628288
2936,7.2260437
2937,6.071457
2938,6.508042
2939,6.0656767
2940,6.405765
2941,6.255887
2942,8.904266
2943,7.1019645
2944,7.797806
2945,9.357956
2946,11.242746
2947,10.954968
2948,13.505469
2949,15.339494
2950,15.248375
2951,13.12715
2952,12.643841
2953,12.011149
2954,12.098122
2955,13.094008
2956,10.47064
2957,11.443689
2958,14.858623
2959,9.425063
2960,8.193
2961,8.240976
2962,8.792673
2963,8.570296
2964,7.8401694
2965,9.938811
2966,9.409839
2967,8.406451
2968,7.8257623
2969,6.385468
2970,7.4514275
2971,6.405781
2972,6.960467
2973,7.208209
2974,7.8707237
2975,7.6269627
2976,7.837537
2977,7.3318753
2978,7.462157
2979,8.478881
2980,8.741684
2981,8.601616
2982,9.244734
2983,10.233404
2984,12.459581
2985,11.105344
2986,13.507704
2987,14.488236
2988,12.94327
2989,12.077709
2990,12.971152
2991,11.732729
2992,11.965966
2993,11.412783
2994,12.279745
2995,11.951049
2996,13.801532
2997,11.083229
2998,7.8607016
2999,7.652924
3000,7.5224776
3001,6.6281075
3002,7.4283724
3003,7.667191
3004,7.9454923
3005,7.895758
3006,7.262928
3007,5.1332974
3008,5.2521386
3009,5.550473
3010,5.021474
3011,5.607556
3012,6.318537
3013,6.458399
3014,5.719156
3015,5.643501
3016,5.2223263
3017,5.7307324
3018,6.9144793
3019,7.4892316
3020,7.7155066
3021,8.104909
3022,9.971855
3023,9.654446
3024,12.7657385
3025,12.667871
3026,14.808139
3027,11.823175
3028,13.31399
3029,13.14024
3030,13.2214775
3031,13.134769
3032,11.864692
3033,11.127105
3034,12.493071
3035,18.391407
3036,10.7432785
3037,7.19509
3038,7.7601256
3039,8.205251
3040,7.3765135
3041,7.2988486
3042,6.5700355
3043,9.088205
3044,9.140148
3045,8.92222
3046,7.6022925
3047,6.900019
3048,7.211262
3049,5.334725
3050,6.703104
3051,5.562102
3052,6.4052076
3053,7.5334344
3054,7.256022
3055,6.6596212
3056,5.8377976
3057,7.6233554
3058,7.9748836
3059,9.36497
3060,10.210791
3061,9.774294
3062,11.258038
3063,12.6561165
3064,12.943079
3065,13.525585
3066,12.065676
3067,12.421395
3068,13.637834
3069,10.434096
3070,10.130164
3071,11.350726
3072,10.130597
3073,12.306182
3074,15.021387
3075,10.123976
3076,8.290391
3077,6.4154468
3078,7.6913476
3079,7.372044
3080,8.308407
3081,8.057444
3082,9.347776
3083,10.079282
3084,8.703089
3085,7.1771364
3086,6.4734664
3087,5.126851
3088,5.1958437
3089,5.7504783
3090,6.513181
3091,7.368289
3092,5.752519
3093,6.0963283
3094,6.5767727
3095,7.018549
3096,7.1221786
3097,7.7212276
3098,9.353292
3099,9.549406
3100,10.48935
3101,12.758267
3102,11.739031
3103,11.398272
3104,14.281452
3105,16.144045
3106,13.557667
3107,11.282108
3108,13.175723
3109,12.23561
3110,12.46374
3111,12.076666
3112,10.647767
3113,14.305404
3114,12.330508
3115,6.893877
3116,7.2390184
3117,7.2152443
3118,8.179902
3119,6.571215
3120,7.5699835
3121,7.002261
3122,7.6256013
3123,6.47808
3124,6.3904624
3125,5.67685
3126,5.5063987
3127,5.019282
3128,5.4353356
3129,5.6359563
3130,5.8274865
3131,5.893034
3132,5.6430783
3133,5.8787265
3134,4.8527474
3135,5.5850244
3136,6.0436826
3137,6.069807
3138,6.3547635
3139,7.521658
3140,10.811966
3141,10.049994
3142,10.095879
3143,12.419897
3144,11.761252
3145,11.532888
3146,12.506044
3147,13.860732
3148,12.9084835
3149,10.474361
3150,12.42358
3151,11.233762
3152,12.240911
3153,16.203928
3154,8.2113
3155,8.83957
3156,7.026245
3157,9.112846
3158,9.0871
3159,7.9031935
3160,8.475276
3161,9.410163
3162,8.7888365
3163,8.689463
3164,8.180724
3165,6.716467
3166,7.0417852
3167,5.994437
3168,6.938578
3169,7.1428666
3170,7.7322507
3171,6.2203674
3172,6.817441
3173,7.6127977
3174,6.912223
3175,7.980479
3176,7.0903587
3177,8.719601
3178,11.046317
3179,11.688625
3180,11.912131
3181,11.968704
3182,12.849799
3183,13.8492155
3184,12.148915
3185,10.788039
3186,11.116288
3187,11.852912
3188,11.960544
3189,11.425753
3190,12.225097
3191,11.234466
3192,12.541246
3193,19.475113
3194,7.3102126
3195,6.3049097
3196,6.9557266
3197,8.458226
3198,7.777201
3199,7.1167927
3200,6.4153805
3201,7.978912
3202,8.187782
3203,8.906747
3204,8.019886
3205,6.0785227
3206,5.980402
3207,4.6927843
3208,5.976992
3209,5.9956183
3210,5.574705
3211,6.00325
3212,5.971777
3213,6.357816
3214,6.6037393
3215,6.931934
3216,6.7833247
3217,8.037975
3218,9.814252
3219,11.486745
3220,11.238084
3221,13.17924
3222,13.050319
3223,15.676711
3224,15.679982
3225,12.161051
3226,11.577106
3227,11.931014
3228,12.965134
3229,11.533174
3230,10.590088
3231,11.384091
3232,10.360321
3233,15.667874
3234,11.008358
3235,4.029991
3236,5.4613485
3237,6.991962
3238,6.198531
3239,8.106023
3240,7.3115444
3241,7.5456486
3242,7.1551104
3243,7.705166
3244,8.343016
3245,5.952456
3246,5.576833
3247,4.762271
3248,4.5922313
3249,5.5783973
3250,5.5262313
3251,6.2581654
3252,6.009854
3253,6.066621
3254,4.998386
3255,6.093255
3256,5.008529
3257,6.313601
3258,8.228924
3259,9.838697
3260,9.382801
3261,9.784436
3262,12.657188
3263,11.458578
3264,14.116289
3265,13.639195
3266,10.61673
3267,12.992564
3268,12.819618
3269,12.799838
3270,12.303624
3271,12.444253
3272,11.854941
3273,12.685639
3274,17.835152
3275,8.926519
3276,4.761836
3277,6.2615986
3278,7.216787
3279,7.681324
3280,6.747381
3281,8.066892
3282,6.3408537
3283,6.3135233
3284,8.480858
3285,7.308616
3286,6.7360835
3287,5.5396852
3288,4.825816
3289,5.0626025
3290,5.0506973
3291,5.2624993
3292,7.135078
3293,7.1275897
3294,5.471683
3295,5.979599
3296,6.3237553
3297,6.6687355
3298,6.9616623
3299,8.054656
3300,11.386763
3301,10.469542
3302,10.649985
3303,13.122747
3304,11.882187
3305,14.243895
3306,12.400027
3307,13.201796
3308,13.094131
3309,12.685913
3310,12.046113
3311,11.135346
3312,13.623558
3313,10.86865
3314,14.776225
3315,17.390406
3316,6.47349
3317,5.66052
3318,7.5222573
3319,8.102194
3320,8.148104
3321,7.0191245
3322,8.399237
3323,7.7158294
3324,9.102913
3325,9.622882
3326,7.429037
3327,7.2926292
3328,5.8343353
3329,5.0716057
3330,5.0723896
3331,6.5738177
3332,6.072915
3333,7.0095725
3334,7.0625496
3335,6.6371794
3336,6.3761535
3337,6.5565434
3338,7.9096503
3339,7.525569
3340,9.961092
3341,9.449099
3342,10.817315
3343,10.184912
3344,11.615297
3345,12.738144
3346,13.725023
3347,14.659293
3348,14.000588
3349,13.63357
3350,11.707007
3351,12.505892
3352,12.811515
3353,11.637867
3354,11.678758
3355,17.955297
3356,10.715335
3357,4.211392
3358,5.108022
3359,7.538118
3360,7.5199995
3361,7.397549
3362,7.001715
3363,6.689544
3364,8.358022
3365,8.737873
3366,8.054223
3367,7.5673227
3368,6.385512
3369,5.435585
3370,4.3640723
3371,6.008812
3372,5.9819765
3373,6.9425635
3374,6.118267
3375,5.1820464
3376,5.4686794
3377,5.651396
3378,6.7867455
3379,6.2391796
3380,7.405338
3381,9.668059
3382,9.363432
3383,11.246469
3384,12.119274
3385,12.156237
3386,12.49381
3387,13.715487
3388,12.551741
3389,11.621178
3390,12.787154
3391,13.072948
3392,14.747205
3393,12.144823
3394,12.123631
3395,11.969708
3396,14.669841
3397,10.025119
3398,2.7461348
3399,4.0022736
3400,6.2066946
3401,8.047471
3402,7.483432
3403,7.9237127
3404,6.82055
3405,5.7743816
3406,7.793081
3407,8.276905
3408,7.404274
3409,6.0659266
3410,5.6224904
3411,4.9936876
3412,4.680343
3413,5.4776106
3414,5.735668
3415,6.3560185
3416,6.354596
3417,6.312549
3418,6.183737
3419,7.1010966
3420,5.986153
3421,6.8147907
3422,8.105664
3423,9.136745
3424,10.841105
3425,11.024909
3426,12.95213
3427,11.718983
3428,11.4551325
3429,12.576924
3430,12.690774
3431,12.279799
3432,12.10611
3433,13.467002
3434,10.693315
3435,12.262898
3436,13.39289
3437,11.075242
3438,18.622854
3439,4.435215
3440,3.0880456
3441,5.906158
3442,7.6014385
3443,8.986117
3444,9.639897
3445,7.079418
3446,6.962367
3447,8.076046
3448,8.788766
3449,7.360848
3450,7.268818
3451,6.368716
3452,5.533897
3453,4.8805604
3454,4.4105787
3455,5.291257
3456,6.6642165
3457,6.7016907
3458,7.7898703
3459,6.1844234
3460,6.509971
3461,7.3885174
3462,6.7856665
3463,7.4922714
3464,9.907699
3465,8.912654
3466,11.573904
3467,10.315799
3468,12.884767
3469,12.363611
3470,13.333346
3471,13.379063
3472,11.9066105
3473,11.557117
3474,11.939415
3475,10.230669
3476,11.831435
3477,11.621086
3478,10.607906
3479,17.873262
3480,11.810667
3481,3.5815969
3482,4.346799
3483,5.4989343
3484,7.1148825
3485,7.2360177
3486,7.5232477
3487,6.726349
3488,5.9167895
3489,7.0341587
3490,8.088157
3491,6.8276906
3492,6.356923
3493,6.4275494
3494,5.33877
3495,4.542855
3496,5.2702928
3497,5.2280145
3498,6.7563095
3499,5.76117
3500,6.386131
3501,6.3869815
3502,5.977655
3503,7.0565667
3504,7.7747335
3505,9.068084
3506,11.3750925
3507,10.074113
3508,10.617972
3509,11.032104
3510,12.631163
