,0
279,0.04078231
280,0.0346109
281,0.044772517
282,0.047356725
283,0.052949294
284,0.06518842
285,0.064154565
286,0.047578055
287,0.051704347
288,0.073467344
289,0.06422569
290,0.05657245
291,0.05434748
292,0.056541093
293,0.066906296
294,0.061187666
295,0.048494585
296,0.057253327
297,0.046839323
298,0.044459566
299,0.048831187
300,0.051928885
301,0.055083815
302,0.054786023
303,0.047453042
304,0.04730753
305,0.047023956
306,0.042620692
307,0.034645487
308,0.038715497
309,0.033269316
310,0.026641121
311,0.024442298
312,0.021591173
313,0.028445624
314,0.034904752
315,0.035884853
316,0.05950337
317,0.08363513
318,0.10439208
319,0.058628608
320,0.052721076
321,0.05322601
322,0.13292432
323,0.0904632
324,0.048601136
325,0.036298964
326,0.024893958
327,0.022829726
328,0.02797968
329,0.02904164
330,0.029105121
331,0.021058723
332,0.02117582
333,0.029399568
334,0.03241152
335,0.044099394
336,0.036268547
337,0.037117418
338,0.02730009
339,0.026374223
340,0.029280143
341,0.037279274
342,0.034931272
343,0.022272415
344,0.027908642
345,0.03440565
346,0.039128326
347,0.029491663
348,0.039427616
349,0.049453836
350,0.026678288
351,0.023355955
352,0.030855471
353,0.044341147
354,0.036800787
355,0.034929723
356,0.032473765
357,0.026232842
358,0.034425493
359,0.02995256
360,0.029942345
361,0.01893981
362,0.024689374
363,0.026344873
364,0.023485038
365,0.022364506
366,0.02410686
367,0.028916446
368,0.032144718
369,0.028091243
370,0.026486306
371,0.030022342
372,0.027474716
373,0.031954035
374,0.0334057
375,0.030059647
376,0.028067224
377,0.028684143
378,0.030651
379,0.03375052
380,0.027109344
381,0.029549234
382,0.027544076
383,0.032015517
384,0.03435459
385,0.027184175
386,0.038701948
387,0.027939761
388,0.037783578
389,0.03273276
390,0.02538957
391,0.029603211
392,0.029666886
393,0.033483587
394,0.025623461
395,0.029804772
396,0.03298954
397,0.029882507
398,0.031831525
399,0.033883717
400,0.029217584
401,0.031406946
402,0.040104367
403,0.023201462
404,0.026149957
405,0.025071755
406,0.029758219
407,0.023839539
408,0.02441061
409,0.027928023
410,0.023863535
411,0.0334975
412,0.038767114
413,0.03110553
414,0.029880837
415,0.032074478
416,0.03145503
417,0.028001983
418,0.032428373
419,0.028455082
420,0.028606575
421,0.026711263
422,0.022636658
423,0.027769905
424,0.025278416
425,0.027589304
426,0.024729837
427,0.02410646
428,0.021162072
429,0.02502171
430,0.020932067
431,0.023966918
432,0.026562016
433,0.025082633
434,0.028948633
435,0.030896086
436,0.033486772
437,0.034290045
438,0.030862436
439,0.027385421
440,0.029303571
441,0.0269213
442,0.02420989
443,0.028291162
444,0.034283616
445,0.034563188
446,0.03357198
447,0.030501014
448,0.03013906
449,0.02845826
450,0.028500542
451,0.030130334
452,0.02990447
453,0.031877305
454,0.028953943
455,0.034547303
456,0.032054983
457,0.029421233
458,0.030966343
459,0.03258888
460,0.029286355
461,0.029354459
462,0.028718151
463,0.030681381
464,0.03278785
465,0.032079756
466,0.033307236
467,0.034910377
468,0.02595276
469,0.032857217
470,0.03292773
471,0.031030219
472,0.030655313
473,0.031361237
474,0.028209971
475,0.027734878
476,0.029715134
477,0.025165336
478,0.027093334
479,0.030984508
480,0.027089376
481,0.025358148
482,0.030904993
483,0.033419438
484,0.034230657
485,0.026443396
486,0.029847542
487,0.035743784
488,0.028203987
489,0.027944075
490,0.030260606
491,0.024771439
492,0.029020565
493,0.031428244
494,0.024088752
495,0.023133174
496,0.025464246
497,0.023586472
498,0.024984403
499,0.020235065
500,0.020726543
501,0.022280417
502,0.029489573
503,0.022406965
504,0.026726022
505,0.030018557
506,0.032637626
507,0.03554096
508,0.030472094
509,0.028574089
510,0.03083243
511,0.028785974
512,0.02696578
513,0.027861835
514,0.028974934
515,0.033399638
516,0.029554494
517,0.033272993
518,0.032082442
519,0.035424955
520,0.029099256
521,0.0323827
522,0.02728921
523,0.035817415
524,0.032138675
525,0.028342009
526,0.027832264
527,0.028250866
528,0.030415975
529,0.02687896
530,0.024621615
531,0.029571403
532,0.030897206
533,0.03186046
534,0.024886822
535,0.027242595
536,0.029349752
537,0.027598975
538,0.03141311
539,0.03022921
540,0.034585018
541,0.037290044
542,0.032739427
543,0.031080805
544,0.030456793
545,0.028605761
546,0.028041024
547,0.024249926
548,0.023688568
549,0.025014183
550,0.027772864
551,0.032602727
552,0.032300886
553,0.034970645
554,0.03884408
555,0.038645715
556,0.037204556
557,0.03184839
558,0.036401644
559,0.027113833
560,0.027192634
561,0.03295483
562,0.026699545
563,0.02610998
564,0.023575438
565,0.027115952
566,0.025758427
567,0.026924945
568,0.02081184
569,0.02291848
570,0.02616855
571,0.02868802
572,0.026790857
573,0.022955107
574,0.028773384
575,0.036195684
576,0.032019008
577,0.033829655
578,0.028157003
579,0.029643117
580,0.029664904
581,0.032394692
582,0.03231512
583,0.025607014
584,0.033564694
585,0.034770075
586,0.030874927
587,0.03241106
588,0.036957733
589,0.035220914
590,0.02887883
591,0.029270409
592,0.026396291
593,0.03302563
594,0.029708872
595,0.03117317
596,0.04099456
597,0.030546788
598,0.02836189
599,0.030977134
600,0.030473532
601,0.032219008
602,0.023685155
603,0.030742224
604,0.026291244
605,0.035386
606,0.035275783
607,0.026858125
608,0.037450198
609,0.026052903
610,0.03570557
611,0.024310399
612,0.034056854
613,0.028459916
614,0.024842858
615,0.023390701
616,0.029140953
617,0.035192396
618,0.02798685
619,0.02446698
620,0.03414414
621,0.033108898
622,0.040433574
623,0.033026416
624,0.036667246
625,0.02688628
626,0.031091763
627,0.024309479
628,0.022418892
629,0.02840484
630,0.02736298
631,0.02630442
632,0.021425158
633,0.02104501
634,0.024061125
635,0.022799453
636,0.022213334
637,0.02583633
638,0.03291047
639,0.034552325
640,0.031146543
641,0.03023143
642,0.027180893
643,0.026439706
644,0.022142863
645,0.02472863
646,0.022538688
647,0.018536495
648,0.028019167
649,0.026279725
650,0.024294332
651,0.027684025
652,0.02782201
653,0.030789351
654,0.04014478
655,0.034683052
656,0.031290896
657,0.037756138
658,0.034106694
659,0.033689465
660,0.025063075
661,0.03124671
662,0.027600016
663,0.030965343
664,0.026860833
665,0.033640582
666,0.027559211
667,0.02376558
668,0.02716383
669,0.030680992
670,0.031057715
671,0.030137591
672,0.029487079
673,0.030511787
674,0.027771927
675,0.0284837
676,0.02948291
677,0.029702513
678,0.03388066
679,0.026385458
680,0.026173502
681,0.03436066
682,0.028321713
683,0.033121374
684,0.029582309
685,0.02802313
686,0.02380163
687,0.026587028
688,0.026515404
689,0.032302566
690,0.03155982
691,0.03954642
692,0.028321868
693,0.028722385
694,0.035400607
695,0.039209213
696,0.029638581
697,0.027829826
698,0.02766433
699,0.03308448
700,0.028949149
701,0.026551573
702,0.025752658
703,0.02895669
704,0.026741114
705,0.025642825
706,0.022035828
707,0.02622134
708,0.025752727
709,0.021644197
710,0.023937736
711,0.021901604
712,0.03510979
713,0.02672272
714,0.028234016
715,0.027868344
716,0.030891355
717,0.03413931
718,0.026994934
719,0.029261751
720,0.030961627
721,0.032699943
722,0.033430867
723,0.034705535
724,0.030835222
725,0.027783722
726,0.0284894
727,0.030613096
728,0.026523812
729,0.025265146
730,0.03294552
731,0.02631154
732,0.030874003
733,0.034401197
734,0.032280885
735,0.03414727
736,0.044402674
737,0.043356832
738,0.028550718
739,0.025107145
740,0.020037903
741,0.028554698
742,0.028900664
743,0.058309417
744,0.034132082
745,0.04161116
746,0.028485816
747,0.02295583
748,0.023771744
749,0.024704888
750,0.027897421
751,0.04017574
752,0.047043566
753,0.031710476
754,0.0421158
755,0.03404489
756,0.039521806
757,0.041743763
758,0.04013303
759,0.033809982
760,0.031628743
761,0.030258413
762,0.034302037
763,0.029660631
764,0.035639375
765,0.02610282
766,0.03009847
767,0.022762038
768,0.0264131
769,0.03427279
770,0.036694955
771,0.08442296
772,0.29545918
773,0.32276312
774,0.18968357
775,0.10051107
776,0.033883277
777,0.03949942
778,0.048769474
779,0.04410588
780,0.05329701
781,0.027985105
782,0.030587517
783,0.028730467
784,0.03887876
785,0.06042437
786,0.043256268
787,0.030912241
788,0.033869144
789,0.035609346
790,0.045593943
791,0.051062386
792,0.03923438
793,0.03660113
794,0.026296644
795,0.041379057
796,0.036206488
797,0.035138108
798,0.026728328
799,0.047471724
800,0.060849115
801,0.04454356
802,0.047318395
803,0.04181988
804,0.045073867
805,0.032630704
806,0.03023804
807,0.039435223
808,0.03456936
809,0.037739877
810,0.030776659
811,0.031426013
812,0.029339418
813,0.027144942
814,0.024828734
815,0.024550773
816,0.024608467
817,0.031301983
818,0.027436625
819,0.026646841
820,0.034325227
821,0.033492934
822,0.03974959
823,0.032956723
824,0.030966455
825,0.03213564
826,0.024058066
827,0.02781419
828,0.023845017
829,0.022980178
830,0.022450807
831,0.027636912
832,0.033822462
833,0.02275009
834,0.02849212
835,0.023605665
836,0.023084396
837,0.020920966
838,0.021138987
839,0.025003752
840,0.022305612
841,0.024689341
842,0.030585557
843,0.031419534
844,0.025839873
845,0.032522403
846,0.02564962
847,0.028952403
848,0.03383631
849,0.027705062
850,0.027434947
851,0.02873031
852,0.023414697
853,0.024793565
854,0.025344554
855,0.027341275
856,0.024622004
857,0.02678179
858,0.031932596
859,0.027479587
860,0.03033774
861,0.02754155
862,0.028731128
863,0.031921774
864,0.030307176
865,0.029454235
866,0.02464933
867,0.028202906
868,0.027937185
869,0.024113154
870,0.024538776
871,0.025280472
872,0.02986718
873,0.035444345
874,0.040838614
875,0.047945965
876,0.041901678
877,0.027375607
878,0.03017455
879,0.021575034
880,0.029554164
881,0.031444486
882,0.04758191
883,0.034892052
884,0.032000814
885,0.03320857
886,0.025129639
887,0.034627445
888,0.030111615
889,0.036018904
890,0.048295237
891,0.03694758
892,0.0332301
893,0.051392816
894,0.04174254
895,0.0385093
896,0.036547855
897,0.039091222
898,0.030425021
899,0.030164873
900,0.031069245
901,0.0337809
902,0.028995076
903,0.028839894
904,0.02732652
905,0.02458282
906,0.028875923
907,0.033602167
908,0.065934464
909,0.09146698
910,0.19069688
911,0.39850163
912,0.37121674
913,0.17603864
914,0.09764877
915,0.056115177
916,0.06159026
917,0.06308235
918,0.08326122
919,0.097553775
920,0.06871211
921,0.069692776
922,0.03952219
923,0.036595065
924,0.045265127
925,0.03382048
926,0.026605887
927,0.03255955
928,0.038754463
929,0.05877858
930,0.06670511
931,0.04579131
932,0.031672433
933,0.058086313
934,0.0692605
935,0.06538806
936,0.053098273
937,0.049414534
938,0.04838841
939,0.043315995
940,0.036763772
941,0.053200305
942,0.05361699
943,0.056458578
944,0.05687934
945,0.048688255
946,0.055693388
947,0.056169976
948,0.048178434
949,0.056853723
950,0.039319538
951,0.03452485
952,0.034462363
953,0.02938147
954,0.034270193
955,0.026954632
956,0.032286365
957,0.030765908
958,0.03258764
959,0.03367262
960,0.026616598
961,0.031028077
962,0.0283147
963,0.028054915
964,0.0261932
965,0.024873897
966,0.03352015
967,0.029793803
968,0.0321796
969,0.029444767
970,0.02849787
971,0.034153167
972,0.03315103
973,0.032114476
974,0.03221687
975,0.035462514
976,0.03331284
977,0.033278227
978,0.029072512
979,0.026887884
980,0.028757924
981,0.02436535
982,0.027055278
983,0.024281004
984,0.029306443
985,0.024618741
986,0.031869408
987,0.031586803
988,0.03128157
989,0.028660707
990,0.030770252
991,0.030765763
992,0.032321636
993,0.03097585
994,0.026008641
995,0.031899285
996,0.026471462
997,0.033974923
998,0.030590575
999,0.039919943
1000,0.035889592
1001,0.03616517
1002,0.0387527
1003,0.03734963
1004,0.03095474
1005,0.03293083
1006,0.029531846
1007,0.024680974
1008,0.032627475
1009,0.027696198
1010,0.027783703
1011,0.023061601
1012,0.024897907
1013,0.029199177
1014,0.023537146
1015,0.020438034
1016,0.021582274
1017,0.027390257
1018,0.019933993
1019,0.022423511
1020,0.02069407
1021,0.026739215
1022,0.028235802
1023,0.03042759
1024,0.029607596
1025,0.027333975
1026,0.03029479
1027,0.035036314
1028,0.03340697
1029,0.026740301
1030,0.029171925
1031,0.024330491
1032,0.02918406
1033,0.02788557
1034,0.036052622
1035,0.028270291
1036,0.031385045
1037,0.02833112
1038,0.034221727
1039,0.030293802
1040,0.029881565
1041,0.034587342
1042,0.032155022
1043,0.036292765
1044,0.033103872
1045,0.03981929
1046,0.03958653
1047,0.03387193
1048,0.03207912
1049,0.030419463
1050,0.030173233
1051,0.029351683
1052,0.028111596
1053,0.027142683
1054,0.02272581
1055,0.028888762
1056,0.031576097
1057,0.027580408
1058,0.033211447
1059,0.03893776
1060,0.048212487
1061,0.049488954
1062,0.048160575
1063,0.0376696
1064,0.035220042
1065,0.02981912
1066,0.029187398
1067,0.027552394
1068,0.029823752
1069,0.026141945
1070,0.021524556
1071,0.024072355
1072,0.02438376
1073,0.023425234
1074,0.027348014
1075,0.025100572
1076,0.02128352
1077,0.024320291
1078,0.024297226
1079,0.02455659
1080,0.027583852
1081,0.027162246
1082,0.029809808
1083,0.039216615
1084,0.037126265
1085,0.047909603
1086,0.045549463
1087,0.049526453
1088,0.04993577
1089,0.042722233
1090,0.05703452
1091,0.05692389
1092,0.056849357
1093,0.054161225
1094,0.050107915
1095,0.055648483
1096,0.03420865
1097,0.033605345
1098,0.036758948
1099,0.031141493
1100,0.037378315
1101,0.030649263
1102,0.02866362
1103,0.03029326
1104,0.027847433
1105,0.03428628
1106,0.03252894
1107,0.033453368
1108,0.02763979
1109,0.023870487
1110,0.030028664
1111,0.028986504
1112,0.03187625
1113,0.026970819
1114,0.026850762
1115,0.030969042
1116,0.030940156
1117,0.029758781
1118,0.03261384
1119,0.027819833
1120,0.027548252
1121,0.027282763
1122,0.03367563
1123,0.029876439
1124,0.03406199
1125,0.029350355
1126,0.026777947
1127,0.026126804
1128,0.030435422
1129,0.02462212
1130,0.02662549
1131,0.021488251
1132,0.026767831
1133,0.022191478
1134,0.033728637
1135,0.031065486
1136,0.026963143
1137,0.027842518
1138,0.035264786
1139,0.03226946
1140,0.04094542
1141,0.03607734
1142,0.032068007
1143,0.03508505
1144,0.030578023
1145,0.03165772
1146,0.03526546
1147,0.03313589
1148,0.025592102
1149,0.028268376
1150,0.025734695
1151,0.030301133
1152,0.029950997
1153,0.024550831
1154,0.029334683
1155,0.029095825
1156,0.026407419
1157,0.025367804
1158,0.027161296
1159,0.032003805
1160,0.025973357
1161,0.029672563
1162,0.02645654
1163,0.027157836
1164,0.031112477
1165,0.029099407
1166,0.028701283
1167,0.031853404
1168,0.030269885
1169,0.029224662
1170,0.026950084
1171,0.025151199
1172,0.027257904
1173,0.02772822
1174,0.02579647
1175,0.030252775
1176,0.028661793
1177,0.033867296
1178,0.032939322
1179,0.03418059
1180,0.032683026
1181,0.033377446
1182,0.031947263
1183,0.027758077
1184,0.03210052
1185,0.02324287
1186,0.026259247
1187,0.031309303
1188,0.02963586
1189,0.026725516
1190,0.025861332
1191,0.029698422
1192,0.02838348
1193,0.028812414
1194,0.023442036
1195,0.022532638
1196,0.023734983
1197,0.024229689
1198,0.02615568
1199,0.026977818
1200,0.024268605
1201,0.025884658
1202,0.025061164
1203,0.024047159
1204,0.027019836
1205,0.028280951
1206,0.028997594
1207,0.030212792
1208,0.02550361
1209,0.0336682
1210,0.028066328
1211,0.03383624
1212,0.030851359
1213,0.029209295
1214,0.02992035
1215,0.030650884
1216,0.034046818
1217,0.03250471
1218,0.032539543
1219,0.033816613
1220,0.033148333
1221,0.026047003
1222,0.027637558
1223,0.036775906
1224,0.030781304
1225,0.028907297
1226,0.034069933
1227,0.02757184
1228,0.025484996
1229,0.024764901
1230,0.028317686
1231,0.02298606
1232,0.02821991
1233,0.028310558
1234,0.029132774
1235,0.030033719
1236,0.03170456
1237,0.036466572
1238,0.036741175
1239,0.03645054
1240,0.033097778
1241,0.02967738
1242,0.029545134
1243,0.024173718
1244,0.020017311
1245,0.023653485
1246,0.026388593
1247,0.027548317
1248,0.023166807
1249,0.021748498
1250,0.026318263
1251,0.018731736
1252,0.026166916
1253,0.023780981
1254,0.0265151
1255,0.034431525
1256,0.028026665
1257,0.027922045
1258,0.026329085
1259,0.029323807
1260,0.023116598
1261,0.036399126
1262,0.03382965
1263,0.030734282
1264,0.029522663
1265,0.028528538
1266,0.030534374
1267,0.026616508
1268,0.029548233
1269,0.03172681
1270,0.03356363
1271,0.036730666
1272,0.024294568
1273,0.03121332
1274,0.031120626
1275,0.029771203
1276,0.026254212
1277,0.023005033
1278,0.027468635
1279,0.029339269
1280,0.023489345
1281,0.029048286
1282,0.03500464
1283,0.034099925
1284,0.030759884
1285,0.028383523
1286,0.030742211
1287,0.031692732
1288,0.02655883
1289,0.02794323
1290,0.02526899
1291,0.024837395
1292,0.027714977
1293,0.028816616
1294,0.031386457
1295,0.027320502
1296,0.03210903
1297,0.0327203
1298,0.03572643
1299,0.035352677
1300,0.034725334
1301,0.034451
1302,0.02878994
1303,0.029390348
1304,0.029326256
1305,0.033304956
1306,0.025889093
1307,0.021011159
1308,0.02898828
1309,0.025880717
1310,0.020120109
1311,0.024309874
1312,0.018430905
1313,0.02533919
1314,0.025068767
1315,0.021281302
1316,0.027020397
1317,0.02445196
1318,0.03148082
1319,0.023193995
1320,0.029414415
1321,0.030409072
1322,0.030810334
1323,0.035350952
1324,0.028374687
1325,0.028592205
1326,0.030676166
1327,0.031572875
1328,0.025185745
1329,0.02677345
1330,0.024110299
1331,0.025992878
1332,0.028377535
1333,0.028178096
1334,0.030045442
1335,0.029124744
1336,0.024438787
1337,0.029007072
1338,0.02435824
1339,0.030318547
1340,0.027252816
1341,0.027908083
1342,0.028665697
1343,0.026421912
1344,0.026813898
1345,0.03162145
1346,0.030170083
1347,0.028220337
1348,0.0328265
1349,0.025728008
1350,0.028482344
1351,0.031131297
1352,0.02800632
1353,0.03510296
1354,0.028593324
1355,0.028253369
1356,0.030200236
1357,0.032761764
1358,0.026138406
1359,0.028414488
1360,0.023598121
1361,0.02810798
1362,0.025967
1363,0.029478977
1364,0.026492538
1365,0.02688826
1366,0.028605193
1367,0.03125657
1368,0.033753917
1369,0.034014978
1370,0.03302303
1371,0.03425024
1372,0.033192363
1373,0.029582573
1374,0.027799334
1375,0.02664892
1376,0.02695858
1377,0.023982204
1378,0.025783705
1379,0.021825073
1380,0.022854457
1381,0.022152772
1382,0.022401337
1383,0.021216566
1384,0.022321068
1385,0.023699597
1386,0.022799496
1387,0.023952683
1388,0.025202347
1389,0.027984103
1390,0.025550354
1391,0.023423504
1392,0.026996175
1393,0.027050916
1394,0.02990382
1395,0.026210353
1396,0.029988782
1397,0.03177113
1398,0.03371779
1399,0.02366343
1400,0.029481918
1401,0.031002495
1402,0.03343455
1403,0.02778131
1404,0.03090111
1405,0.03227745
1406,0.032237343
1407,0.025053121
1408,0.03062047
1409,0.029628893
1410,0.02978955
1411,0.030759249
1412,0.024627231
1413,0.0329492
1414,0.02694663
1415,0.024961282
1416,0.03278589
1417,0.03255485
1418,0.026691658
1419,0.030577209
1420,0.03361447
1421,0.027977731
1422,0.03222698
1423,0.021655183
1424,0.02495289
1425,0.028498812
1426,0.028532473
1427,0.033050265
1428,0.0253189
1429,0.025299417
1430,0.0379513
1431,0.029522933
1432,0.03172197
1433,0.033642504
1434,0.030680457
1435,0.032599244
1436,0.031817235
1437,0.03190961
1438,0.025290513
1439,0.025092637
1440,0.02328907
1441,0.025185721
1442,0.022912523
1443,0.023908135
1444,0.023345262
1445,0.02450478
1446,0.022278616
1447,0.022500712
1448,0.023637008
1449,0.026695734
1450,0.033234127
1451,0.028514193
1452,0.029418582
1453,0.03534941
1454,0.031195756
1455,0.025859093
1456,0.027604919
1457,0.028389273
1458,0.025712237
1459,0.028352423
1460,0.03150536
1461,0.029738482
1462,0.03131791
1463,0.028078193
1464,0.025684288
1465,0.03202099
1466,0.026063949
1467,0.02955464
1468,0.028887134
1469,0.031044865
1470,0.03043615
1471,0.028841496
1472,0.032134116
1473,0.029424109
1474,0.031674877
1475,0.029012065
1476,0.023338003
1477,0.024581676
1478,0.025194015
1479,0.028589975
1480,0.027540375
1481,0.027619263
1482,0.031267725
1483,0.029068379
1484,0.020787127
1485,0.025745502
1486,0.027725365
1487,0.02711261
1488,0.024210718
1489,0.025404396
1490,0.02844213
1491,0.025770398
1492,0.027589004
1493,0.02875293
1494,0.03288285
1495,0.027457144
1496,0.032105308
1497,0.032774147
1498,0.028489618
1499,0.028055897
1500,0.02511992
1501,0.02261333
1502,0.02388447
1503,0.023813056
1504,0.031995878
1505,0.03565178
1506,0.03139864
1507,0.02914008
1508,0.035695303
1509,0.029345032
1510,0.04141245
1511,0.029715851
1512,0.02782312
1513,0.031225659
1514,0.029956104
1515,0.022931756
1516,0.03096062
1517,0.025153743
1518,0.02524065
1519,0.030315178
1520,0.028297134
1521,0.01661148
1522,0.019783556
1523,0.021883188
1524,0.021002524
1525,0.023774518
1526,0.024660397
1527,0.026565898
1528,0.025372004
1529,0.0294811
1530,0.03262815
1531,0.03386728
1532,0.027553454
1533,0.026249122
1534,0.031759497
1535,0.030424485
1536,0.028852535
1537,0.03290649
1538,0.029552659
1539,0.026635656
1540,0.03381085
1541,0.030506557
1542,0.03200586
1543,0.02754658
1544,0.027399804
1545,0.034058057
1546,0.03145753
1547,0.03339606
1548,0.03245419
1549,0.033419903
1550,0.03972655
1551,0.050169796
1552,0.046036046
1553,0.035407398
1554,0.030502912
1555,0.02272255
1556,0.02325391
1557,0.030514782
1558,0.038478415
1559,0.047206767
1560,0.032634083
1561,0.020125918
1562,0.02582266
1563,0.030185072
1564,0.031501424
1565,0.02875654
1566,0.04726306
1567,0.058304545
1568,0.044623088
1569,0.035239853
1570,0.04762969
1571,0.034574687
1572,0.03393712
1573,0.03720215
1574,0.03467322
1575,0.031143382
1576,0.025496474
1577,0.02697704
1578,0.026800178
1579,0.026256677
1580,0.021582102
1581,0.016398884
1582,0.019027269
1583,0.036813647
1584,0.036939546
1585,0.050484233
1586,0.07160956
1587,0.21130252
1588,0.261254
1589,0.22187999
1590,0.13358113
1591,0.058109626
1592,0.032922905
1593,0.036613602
1594,0.055194985
1595,0.05756728
1596,0.06472375
1597,0.04957636
1598,0.02206072
1599,0.030272968
1600,0.028876698
1601,0.043552972
1602,0.03325511
1603,0.032911576
1604,0.02862974
1605,0.02967532
1606,0.047841534
1607,0.050893653
1608,0.0555666
1609,0.043295998
1610,0.050656606
1611,0.04750512
1612,0.03844534
1613,0.038602814
1614,0.033577837
1615,0.050555326
1616,0.037496626
1617,0.035390716
1618,0.040091597
1619,0.04235964
1620,0.039634
1621,0.042724032
1622,0.042942215
1623,0.044551034
1624,0.04584431
1625,0.034472384
1626,0.04805133
1627,0.03157056
1628,0.035086267
1629,0.025469044
1630,0.024012096
1631,0.022061024
1632,0.029019594
1633,0.05326723
1634,0.06101488
1635,0.063378
1636,0.1554068
1637,0.13825132
1638,0.077255405
1639,0.04070734
1640,0.036164436
1641,0.030209014
1642,0.023529528
1643,0.027357534
1644,0.027384777
1645,0.024338853
1646,0.023343632
1647,0.019580191
1648,0.02322381
1649,0.027250117
1650,0.026842518
1651,0.025985586
1652,0.031041097
1653,0.030807322
1654,0.03816022
1655,0.03935327
1656,0.04082257
1657,0.038906045
1658,0.045318138
1659,0.046350624
1660,0.048065994
1661,0.04397677
1662,0.033373743
1663,0.030160435
1664,0.042346634
1665,0.033486303
