,0
293,0.0013283545567129827
294,0.0014522781715875348
295,0.002834588726300562
296,0.0027643744333871764
297,0.002922819158430585
298,0.003580500762031856
299,0.0038290853315997536
300,0.003985823153830969
301,0.004083837589331964
302,0.004066752032186076
303,0.0036032043727676558
304,0.0041018846884557335
305,0.004169478348386071
306,0.004435987764414557
307,0.00498426668861015
308,0.004931557068395864
309,0.003642501729395942
310,0.003868297988088191
311,0.0019427192388403092
312,0.0025524387436881963
313,0.0028427806214408277
314,0.0017182650647816686
315,0.0010295610375949007
316,0.001469161216891042
317,0.002154071051871607
318,0.0020968621285725707
319,0.0023047869855251867
320,0.0024024051997119456
321,0.0023166533114781997
322,0.0023710464899080173
323,0.0024838377407853988
324,0.0035807086480737784
325,0.003520797630697477
326,0.003371376680383766
327,0.003709747166882997
328,0.0038960810306320776
329,0.0033184785930205174
330,0.0037956352421374866
331,0.004462145089473697
332,0.004149290401996917
333,0.004637365731018327
334,0.004900814525169966
335,0.0013435917354101341
336,0.0018279164710330606
337,0.0026104496631772643
338,0.0042570233317702644
339,0.00468667166311359
340,0.005062783434113367
341,0.004512513119974136
342,0.004263113746266839
343,0.004714376127998018
344,0.004419562744175723
345,0.003943490535179615
346,0.0037406585974406824
347,0.003669784154537725
348,0.004745343250643839
349,0.0052037658884734475
350,0.005302825452397213
351,0.004953151677955944
352,0.004529968737240181
353,0.0042785269833945415
354,0.003549406725772835
355,0.0038576887858194674
356,0.003967010922429673
357,0.00420639686885435
358,0.0027075015733048604
359,0.0021550769090154234
360,0.0029627312825910215
361,0.004230928202928324
362,0.006571281396087792
363,0.00993202291992458
364,0.014475256286575124
365,0.014717685129118736
366,0.016997618833935493
367,0.01849388920866785
368,0.019402174368939238
369,0.018582995269845217
370,0.019440498461453137
371,0.021428806312361437
372,0.020604712829889578
373,0.02164683383057658
374,0.021730508131809764
375,0.0010488595242025313
376,0.0038010433239344683
377,0.00401461275659206
378,0.005205935579570571
379,0.005553638864478751
380,0.005703515485921088
381,0.0047709373368677276
382,0.004376705164086008
383,0.004457485131557266
384,0.0034972117483587873
385,0.004313349629344949
386,0.003939260000373702
387,0.0034915278591868435
388,0.002490453142267923
389,0.0018540523616993924
390,0.002204149482256862
391,0.0010574965967688431
392,0.0027762083755653202
393,0.003880042048769463
394,0.004892360619426708
395,0.0045894937350001545
396,0.003497844538352491
397,0.0032367646035836475
398,0.00226517385724363
399,0.0032930875684504864
400,0.0037993431976414364
401,0.004282707589615485
402,0.003990122948620543
403,0.004911481757630589
404,0.004224799534794425
405,0.004279257109022899
406,0.005216703593769307
407,0.007345917639034115
408,0.012177603209592764
409,0.013753924452417054
410,0.015331745877344267
411,0.016600449510408077
412,0.017447609141183554
413,0.016266523957686983
414,0.017609980224071304
415,0.020129527967128195
416,0.01915903825752367
417,0.0196053490724069
418,0.020439344076805296
419,0.002439779999331412
420,0.0038972884569585618
421,0.0029835861595026237
422,0.003681085929729433
423,0.0037400925972250953
424,0.0038504995407904843
425,0.002986876561819302
426,0.0031276068546211137
427,0.00314975415856582
428,0.003422580752524632
429,0.0025620338344922115
430,0.002772632977433291
431,0.002221486264581843
432,0.0025589821575102024
433,0.001795261707149152
434,0.0017161811187897274
435,0.0014751688454280808
436,0.0017759144867500424
437,0.0013800945475032614
438,0.0013853584904436314
439,0.0017236083124820797
440,0.0018737541537263596
441,0.0019806443888213494
442,0.001710313070337954
443,0.001475961880726853
444,0.001737815285606946
445,0.0018818345859048665
446,0.0015595336928458951
447,0.0014343479107722832
448,0.0011487167110906986
449,0.0012880732478558244
450,0.0012461806451167167
451,0.0018066814070170833
452,0.0016450984643624847
453,0.0017596148599512413
454,0.0018601847958784922
455,0.0019245668317637286
456,0.0015637535746810905
457,0.00134725941154388
458,0.0011587413845656756
459,0.001388610462406873
460,0.0010333922122220459
461,0.0015570409252617815
462,0.002363719172834349
463,0.00246823067104608
464,0.0030128787162495545
465,0.004156473951601803
466,0.003204407480044089
467,0.002708989016356316
468,0.0023032536058637085
469,0.0013792459008242608
470,0.0018125332351523278
471,0.001978576732930338
472,0.0018796969318686982
473,0.002746546103401208
474,0.002605235899210262
475,0.0023208639519565846
476,0.002059528459099101
477,0.002035696152317434
478,0.0025563459854378405
479,0.002703276202874806
480,0.0023475315736172456
481,0.00280716737209252
482,0.002742578341283838
483,0.001520680534986829
484,0.0015975060277053999
485,0.0015385336252407855
486,0.002194412192583676
487,0.002067247365549005
488,0.0028727103013019917
489,0.002887788377272692
490,0.002700354984306941
491,0.0025444756281063166
492,0.001458885123756367
493,0.0004866026436480894
494,0.0008617005027911464
495,0.0008293119397177528
496,0.000916877852585691
497,0.0012382429921790564
498,0.014119025713318207
499,0.015311532318870646
500,0.016685842660685866
501,0.017253391179645267
502,0.0168316950988078
503,0.018372667586099435
504,0.0169377540236805
505,0.014839869768427275
506,0.01343546668212996
507,0.010066370272285088
508,0.008102985889560436
509,0.006368910331144815
510,0.005323557745452308
511,0.005938138305195914
512,0.006882206816550796
513,0.006898330897351496
514,0.009573873915420339
515,0.010942848672526779
516,0.01272206470557712
517,0.012768753578463942
518,0.013783603132434059
519,0.013300115586156564
520,0.014716340443222835
521,0.015420330718786127
522,0.015647928885178845
523,0.017807829979147975
524,0.018758232757154374
525,0.011717405734447682
526,0.011977179977059929
527,0.005738848751124143
528,0.00466536912374544
529,0.005083515169350943
530,0.0024104472747589214
531,0.0019953314779960238
532,0.003953356312770008
533,0.004137950616006256
534,0.004975114598150491
535,0.00403692189152508
536,0.003916310993681738
537,0.0036803378665073755
538,0.0053660201238012175
539,0.004763773363184119
540,0.005985718489886327
541,0.004927684637360136
542,0.005285087940305516
543,0.005883322487464569
544,0.00579318134281479
545,0.004719667227524022
546,0.0045393825544259
547,0.0043092186348635325
548,0.004076640952637255
549,0.007541115208988974
550,0.008094750260516176
551,0.01254604420432748
552,0.039685844625331895
553,0.04246063418094327
554,0.044374707784326325
555,0.04582630053188825
556,0.0511790359673505
557,0.05286773676563325
558,0.04936122989435056
559,0.04085277069822089
560,0.03461493840571623
561,0.028307187246998357
562,0.02286952681551923
563,0.016765410473725692
564,0.010047919881737326
565,0.009152552741699977
566,0.009015722357683902
567,0.007297828932973332
568,0.007737767699200746
569,0.007371124606664351
570,0.006423202868886026
571,0.005914126007395936
572,0.006386473635875394
573,0.006517514235217503
574,0.006370428559975502
575,0.006323247016173079
576,0.006134179381388759
577,0.005292118328299636
578,0.005443575954368551
579,0.005565362861046866
580,0.008991249963644135
581,0.012015393274981388
582,0.012281531410473138
583,0.013857034268743736
584,0.012471127735224212
585,0.010106625336292644
586,0.010134450116637217
587,0.011112975358766677
588,0.01151377363222369
589,0.011999212732956682
590,0.012421276905815695
591,0.013186852966365797
592,0.01149379526972906
593,0.010212362561979679
594,0.008808483773017786
595,0.012967107604937909
596,0.019880587472449966
597,0.017859358905581976
598,0.017416665358562785
599,0.019059818305087472
600,0.019289079274447018
601,0.02148480228702288
602,0.021634220189925942
603,0.025278973391347825
604,0.03032544140428545
605,0.030126839868608448
606,0.02929261302923465
607,0.029228529092283285
608,0.024652034205961786
609,0.02207458316113488
610,0.023868293180512118
611,0.0215853161531415
612,0.024310422746921582
613,0.02977930785563154
614,0.029440272273323416
615,0.1639286272639049
616,0.42920978335234905
617,0.42429216336068387
618,0.4236202994367918
619,0.41032997553181094
620,0.3900428631603164
621,0.36436210011027564
622,0.3118022072636047
623,0.24572377130751516
624,0.18021387678094744
625,0.10760008382391373
626,0.08560099887305384
627,0.060396843788780234
628,0.04571236625470281
629,0.04899180351501588
630,0.05349432118332175
631,0.05665193241859576
632,0.06750348025447912
633,0.07122741010464567
634,0.05846985083649962
635,0.046241647621022924
636,0.051700027215319855
637,0.05656417228309495
638,0.05246254648688469
639,0.0577511510524346
640,0.07421059798324159
641,0.10265127403616656
642,0.12886361059774487
643,0.1599153204855913
644,0.16365624035399973
645,0.1654097371140224
646,0.1543662290691115
647,0.14810510835528842
648,0.13804452058971922
649,0.14123419106535573
650,0.15848269054887917
651,0.14558305286854573
652,0.14663113419691085
653,0.13362878372992157
654,0.10856717114484438
655,0.11038447670820614
656,0.09767018874789132
657,0.09684387313391828
658,0.08884408414943305
659,0.0876529474407418
660,0.08085783366204156
661,0.07557342007428744
662,0.08395932043151835
663,0.08459534142236237
664,0.08560194773912361
665,0.07942296604413461
666,0.07521119904384752
667,0.08037945704763665
668,0.08991320277957282
669,0.10399096404226346
670,0.12053564704071655
671,0.12328551136586247
672,0.12212604444653666
673,0.10713700839043633
674,0.08497625241719531
675,0.07073676152222155
676,0.0689191388866891
677,0.06369011115264549
678,0.07302171838512786
679,0.11774787609397531
680,0.1781237472982125
681,0.2589067359559337
682,0.3526945082008588
683,0.45862480508897097
684,0.5386266784231505
685,0.5855180508308634
686,0.6293522821922726
687,0.6664082835717928
688,0.6806409125001208
689,0.6873364388756529
690,0.709967849183129
691,0.7209029128636055
692,0.718286193306021
693,0.7247304009921076
694,0.6395458921270364
695,0.05787138552805219
696,0.04783598656087196
697,0.04505304974076341
698,0.03757739458346611
699,0.08993799664688308
700,0.08654523095986578
701,0.08960898640925853
702,0.09025588493104704
703,0.17912264601757769
704,0.1876135642045594
705,0.19089819791561707
706,0.19661674114529376
707,0.19608116625679595
708,0.1966570577404811
709,0.19117308213462245
710,0.16934227895099996
711,0.17041325830471082
712,0.15410080037269666
713,0.2896815478987471
714,0.2979024908125631
715,0.3216455306858676
716,0.33454292379641243
717,0.7538249250969231
718,0.8153253785863628
719,0.9536605421079749
720,0.9572104500268538
721,0.950414277863767
722,0.9255789989669717
723,0.8680599488207491
724,0.7619701172808246
725,0.6342793075186942
726,0.5004735942996549
727,0.3924486184972235
728,0.3023876258034665
729,0.2392295207672253
730,0.22199267593199853
731,0.20050650799746303
732,0.19621022147235373
733,0.18342313095919438
734,0.17952429938571487
735,0.1633957452050318
736,0.14418080136788494
737,0.1279764986447147
738,0.11387957300763674
739,0.10533262868226514
740,0.11782963361764567
741,0.14865499938120905
742,0.19009822622819694
743,0.22844308333943547
744,0.2718718273830433
745,0.3026188549371534
746,0.32267431247414474
747,0.31867417598519676
748,0.31252065840009424
749,0.2868896773744692
750,0.2748246426193784
751,0.2849878793314898
752,0.2613576858821146
753,0.2571000021440753
754,0.24063058375299265
755,0.22497862826432768
756,0.21390028559832677
757,0.192212131988188
758,0.1818474660878061
759,0.1604181050459029
760,0.15446932820599443
761,0.14723267839852555
762,0.13888202721645174
763,0.13415237262706894
764,0.13356246107809547
765,0.14774602145325885
766,0.13378007722856808
767,0.12358451717298544
768,0.11210334488363789
769,0.10685533980149767
770,0.09682630712346856
771,0.09121548310279673
772,0.07788038562972553
773,0.07737241528085155
774,0.07802681397527972
775,0.08120905970339042
776,0.0787321267821436
777,0.07622798640054286
778,0.07642335508851633
779,0.07676279576958739
780,0.08036000629955764
781,0.08286709184380725
782,0.07514470661785731
783,0.08263673993143725
784,0.09125582739844802
785,0.09752443717557828
786,0.10540659699515208
787,0.11280381571948508
788,0.1208531424706406
789,0.13116621107234536
790,0.1370939722164936
791,0.1368822832129713
792,0.14192360786351393
793,0.14584260187923279
794,0.14460995010339733
795,0.14466333279327268
796,0.13255230577993116
797,0.08801587690574382
798,0.04332692304434193
799,0.03564459494700978
800,0.03637230405759686
801,0.03659288156143878
802,0.03315132817685185
803,0.0342388594454826
804,0.026544907846192584
805,0.027109671062923203
806,0.028865246212416276
807,0.027125340584595363
808,0.030551662519719296
809,0.028996308605765523
810,0.022052237384867026
811,0.02530209912432391
812,0.025601525027604828
813,0.021432019959624616
814,0.024301435383687297
815,0.02341754400968659
816,0.015417272707574786
817,0.014273059295833754
818,0.009403091500801767
819,0.011690902354967662
820,0.013017813645724113
821,0.015541143156215317
822,0.015432472736199812
823,0.018864261596389705
824,0.020412048979488027
825,0.021058077049297085
826,0.02354444625223902
827,0.025253586615210093
828,0.01977304731742822
829,0.02207140420626006
830,0.02528804696234508
831,0.024332723792043747
832,0.026058584599875773
833,0.027880532935983887
834,0.013093155376755768
835,0.013753089145918282
836,0.014650717191982039
837,0.010827931060512042
838,0.0077527543838733035
839,0.007241466457929056
840,0.006941039259438719
841,0.007074989891946294
842,0.006446751401627862
843,0.007228430733334509
844,0.0083429612151591
845,0.008201493283805754
846,0.009216610425624567
847,0.01020758735732601
848,0.009100644253136508
849,0.027633165123632623
850,0.0250828452484215
851,0.023364169133175988
852,0.02540095810805208
853,0.029268545399182114
854,0.03137999365269833
855,0.03055866332119411
856,0.03227643427440594
857,0.04158956834320702
858,0.04057993491659278
859,0.039584312056257384
860,0.032538840366066024
861,0.046841788674016775
862,0.051177148381550554
863,0.05491307241766039
864,0.055438034579235185
865,0.11097973092906717
866,0.11459314056337164
867,0.12704427391181092
868,0.11988071537868544
869,0.20838038232606365
870,0.20359360186609762
871,0.194978214280531
872,0.1629888362388236
873,0.20630629964924646
874,0.19777816481800753
875,0.20096229510240174
876,0.19683978976764183
877,0.5276031744327971
878,0.5461415915852365
879,0.5846187157943756
880,0.569903572437096
881,1.05484742160311
882,0.9722147043769525
883,0.9658603105073109
884,0.8737072796784743
885,1.2069285065785005
886,1.146468061567107
887,1.1214625937226779
888,0.9856132585586541
889,1.023987895283036
890,0.9192164010953948
891,0.8700827732690889
892,0.8044987520220247
893,0.9395903289133928
894,0.9006706718008596
895,0.9415948411240916
896,0.8542790548715242
897,0.9223828808774014
898,0.9265013084546152
899,0.9029282354742066
900,1.0933091994769912
901,1.3330006929330271
902,1.3488946115444382
903,1.8070837506551438
904,1.9247955147972027
905,1.9583841980693397
906,2.0685821647791593
907,2.485188956580238
908,2.703286840945892
909,2.8984775394827573
910,3.187999022909373
911,3.30789256088704
912,3.4707426899450056
913,3.6615689343953295
914,3.898968872143503
915,4.287672718351343
916,4.84209008560262
917,5.606866771231046
918,6.2561163836372184
919,7.278661611134766
920,7.650144356876556
921,8.062706032904954
922,8.13525518722229
923,8.374699369210683
924,8.384618354514558
925,8.04636656454421
926,7.7009846669397986
927,7.241437040131437
928,6.5949487659544035
929,6.106677223909721
930,5.6380612817981755
931,5.222200218015484
932,5.216269516533647
933,5.362946874909317
934,5.535096241616576
935,6.02020669373884
936,6.466898337789099
937,7.212953459999308
938,7.562835083751962
939,8.307425906653812
940,9.072173693353054
941,9.486678017049073
942,10.016212744318924
943,10.412428715799189
944,10.345401004251105
945,10.290820031476134
946,10.169143182911789
947,9.768372326917826
948,9.340733478049577
949,8.782923047099105
950,8.069590924309146
951,7.263091691852832
952,6.942855052769852
953,6.418562061017014
954,6.025830688135916
955,5.618523630204638
956,4.948654986843962
957,4.347296030449203
958,3.923551230675404
959,3.674188470504491
960,3.568774499949363
961,3.712397384223297
962,3.7269626447998023
963,3.7555238164590437
964,3.7034195896398723
965,3.5422143404330524
966,3.2820702923176737
967,3.335810216986686
968,3.448745188377069
969,3.992399431292428
970,4.323894351356623
971,4.445003980325314
972,4.623893747281232
973,4.6291842739559605
974,4.671352691222991
975,4.779510284485363
976,4.596093958103825
977,4.334791514743454
978,4.207993724889465
979,4.3296945225979035
980,4.301153321549763
981,4.356094981604293
982,4.4408373185341645
983,4.672294650772657
984,4.857624417203761
985,4.750221633571536
986,4.678085285694066
987,4.44874773425037
988,4.2885547207660615
989,3.984379996835425
990,3.702182050385383
991,3.533291037411924
992,3.2170793274655933
993,2.9793858829517457
994,2.870980342415776
995,2.928142981884496
996,2.6791347687831326
997,2.622616623582922
998,2.3343961309098242
999,0.5420184870706174
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.08387853073834085
1006,0.638102392968044
1007,1.4740972212585044
1008,1.574988850633088
1009,1.6123279301717777
1010,1.6835671422481302
1011,1.6732417630110366
1012,1.5251548701278392
1013,1.5514675936213063
1014,1.5897180760323455
1015,1.3342794015049537
1016,1.3951139866738052
1017,1.3447589447011246
1018,1.2723244001211742
1019,1.2653119293143789
1020,1.2855506263954142
1021,1.2513139121853083
1022,1.076640963199135
1023,0.9567252766662977
1024,0.8770654622220774
1025,0.8234760903284636
1026,0.7843207337797645
1027,0.6947006000349366
1028,0.6742286066008087
1029,0.5623881076089138
1030,0.508740912835297
1031,0.5049742409855985
1032,0.5265760578278734
1033,0.460321634189278
1034,0.41257522884292935
1035,0.38632757872618495
1036,0.3822392217502442
1037,0.33585272268831107
1038,0.2933330641364433
1039,0.2438272997210618
1040,0.20757338007696266
1041,0.1783907798776815
1042,0.1642300058097293
1043,0.14556938410643885
1044,0.11921973949500961
1045,0.044361527933658614
1046,0.0042178961384520715
1047,0.004740658958612
1048,0.005254123398277053
1049,0.003575291052239129
1050,0.003104506670908193
1051,0.0025561844986611046
1052,0.002701215677549372
1053,0.0023024203697950664
1054,0.0027985305021601646
1055,0.004247303051361092
1056,0.004402559401819518
1057,0.005019007448242345
1058,0.005313285198954082
1059,0.004326667194428807
1060,0.00430069569819706
1061,0.0033603892067247737
1062,0.00399063151526987
1063,0.003935334228153842
1064,0.0022341639583662357
1065,0.002103334573071629
1066,0.0026736349142191126
1067,0.0020761361014971567
1068,0.0021432289714641227
1069,0.0020458171186434303
1070,0.0025669171897431398
1071,0.0030037902361172383
1072,0.0025910111614841263
1073,0.0023678555941198656
1074,0.0023810733032239373
1075,0.001998981513930249
1076,0.002413681272306701
1077,0.0018183719018908646
1078,0.001874067161720736
1079,0.0014814633001850096
1080,0.0019805995010450834
1081,0.003074727434244389
1082,0.0016935944645234628
1083,0.0015873985949473692
1084,0.0017049810178476025
1085,0.0025156869674143913
1086,0.002498608936445441
1087,0.001574709618295352
1088,0.0021235722580837104
1089,0.002408424548803348
1090,0.0021741580544863584
1091,0.0020726893443081015
1092,0.0015391485717232297
1093,0.005759139346861466
1094,0.006045334827060595
1095,0.006450412335034589
1096,0.00608963066668798
1097,0.006360849614745153
1098,0.004759912238220122
1099,0.003460002004223904
1100,0.003767765239928739
1101,0.0025790224082575587
1102,0.0020232445329771264
1103,0.002156792710492512
1104,0.002377511309773768
1105,0.0017063535537129592
1106,0.001472073916610722
1107,0.001943201394720178
1108,0.0015506700642614812
1109,0.0026480276079096175
1110,0.0032692848437439435
1111,0.0031303360442737705
1112,0.002528510517484439
1113,0.001237106356583546
1114,0.0013585898983036688
1115,0.0014750601358098593
1116,0.0019608670678888146
1117,0.003493850006254166
1118,0.003933137778605113
1119,0.00405936613868704
1120,0.004314108644441864
1121,0.004048756838517739
1122,0.004495868626181877
1123,0.003439072728246053
1124,0.003047492705542225
1125,0.003057295048047579
1126,0.0026244144987800653
1127,0.003217518118563651
1128,0.0034422416332020246
1129,0.0035137342272767245
1130,0.0033477212262768776
1131,0.003622107907084609
1132,0.00356836350338497
1133,0.00344063258281558
1134,0.00405680984006607
1135,0.004134134469415271
1136,0.003506703962705547
1137,0.0029234972902334195
1138,0.0022324325755966826
1139,0.0025090896047654516
1140,0.001944924046189158
1141,0.002861917665454376
1142,0.0037752568957631753
1143,0.003942813592762686
1144,0.004074692891045954
1145,0.004356720565370475
1146,0.003392206507713016
1147,0.002942435288182378
1148,0.002327202713365441
1149,0.0027259507511294707
1150,0.0018073027459319891
1151,0.001205317701053352
1152,0.0006900093665950205
1153,0.0017257758660712335
1154,0.002002806135612278
1155,0.0025072508892293485
1156,0.004095189500142965
1157,0.00446975702195219
1158,0.004862125413354532
1159,0.0051083733461769676
1160,0.005303927142225928
1161,0.005091089662013081
1162,0.005592615677096433
1163,0.006447708657994493
1164,0.006221470827142853
1165,0.006767882734850044
1166,0.006902649432949867
1167,0.0034408748136593535
1168,0.0042851487083215385
1169,0.003711035566363193
1170,0.004070016675033901
1171,0.004418918716321237
1172,0.0029612010431496103
1173,0.0033025213436505044
1174,0.0032239354842451082
1175,0.0031900035823839157
1176,0.0035307504480159863
1177,0.002803373805218021
1178,0.0021134476260813795
1179,0.0020147193538399785
1180,0.001957874042950085
1181,0.002243669131573521
1182,0.0025163456772017753
1183,0.0024698083451500205
1184,0.0027857199115415582
1185,0.001969874913115281
1186,0.001940312586844884
1187,0.00275982498898361
1188,0.002838511578518927
1189,0.002822497903645874
1190,0.003296433398745107
1191,0.0020425757888848607
1192,0.0012001353007077688
1193,0.00047633693497895624
1194,0.0006998587896327547
1195,0.001521778236474811
1196,0.0022854462038591496
1197,0.0020106394361835613
1198,0.0027566314445596225
1199,0.0027830638235783675
1200,0.0026600814304251134
1201,0.00283252167036679
1202,0.0025321424836986456
1203,0.0022851152820454915
1204,0.0016259797641909608
1205,0.002634885521238933
1206,0.0022270512480123236
1207,0.0025537383930437146
1208,0.0025722646221776383
1209,0.001655904849113469
1210,0.0020230099710048027
1211,0.002251444027180391
1212,0.002298510177863617
1213,0.002506948676842715
1214,0.00269013229298503
1215,0.0021752182538920003
1216,0.0017268446564809967
1217,0.0014584944005417
1218,0.0010341733164182705
1219,0.000753201383439719
1220,0.001849080325286547
1221,0.003204000647946622
1222,0.004553671902264431
1223,0.004546570716801839
1224,0.004894650487781796
1225,0.003867661662960899
