,0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.002901909660902586
476,0.0031119451112938544
477,0.0031370240751917196
478,0.003263285912282494
479,0.003229125942084677
480,0.003223108281681039
481,0.0030737832530064266
482,0.003119579053003469
483,0.003037788938725542
484,0.0028953180592685163
485,0.002565194565138718
486,0.0023720528742342483
487,0.0017601713377398364
488,0.0008853244090328879
489,0.0007122218151161557
490,0.0006892885889475672
491,0.0005042492385981784
492,0.0004748883940045937
493,0.0006323332082567019
494,0.0004933530777397619
495,0.0002585683743699032
496,0.00030242254339760767
497,0.000302406842877558
498,0.0002112103726359644
499,0.00019201299796909392
500,0.00028104715771035604
501,0.00026798781410024855
502,0.00036909392919615884
503,0.0004103906579706873
504,0.0006861868640025776
505,0.0010988445026066716
506,0.0012746013566495417
507,0.0012552033642274632
508,0.001059772886411966
509,0.0012720543834102034
510,0.0011083537842014016
511,0.00091830422347962
512,0.0012963430878023792
513,0.001315502955671579
514,0.001144051533104769
515,0.0009757489370429204
516,0.000936731400416941
517,0.0006119574223411125
518,0.00012979619858645541
519,0.00013044515341152082
520,0.0001310818967216205
521,0.00027873133101514227
522,0.00013182331016444173
523,0.0001490886486240993
524,0.00020838776804607735
525,3.528255737562064e-05
526,5.382312695713578e-05
527,9.102812577766767e-05
528,0.00017941333069351086
529,0.00018377284173829665
530,4.303163623144075e-05
531,4.761269905787261e-05
532,0.0003203708544754474
533,0.00043177999967526995
534,0.00029487321004528257
535,0.0002183994662792143
536,0.00027341059924754744
537,0.0002706664972570248
538,0.0001344470415013094
539,1.8437643950628535e-05
540,0.0001901420193391841
541,6.925848258893097e-05
542,1.7966628351437248e-05
543,0.00015476351434160745
544,0.00017659421510764727
545,0.0001544024023824101
546,0.00011054561660151131
547,5.1595397623764884e-05
548,0.000225773772364681
549,0.00016567142444973414
550,0.0002261163728330426
551,0.0002645149918603672
552,0.0004538111825425445
553,0.0004043933638533779
554,0.000523314057287664
555,0.0006441681132387212
556,0.0006218575676429094
557,0.000765641199277494
558,0.001003127681809858
559,0.0009643043156518722
560,0.0010057505845675607
561,0.00116080707207359
562,0.0012817156739086614
563,0.0010571726532003097
564,0.000768867266625479
565,0.00048247478579863123
566,0.0005093187228945337
567,0.0005567955084892682
568,0.0002296136044691461
569,0.0003762620608000017
570,0.0007300700878434185
571,0.00036393593555146677
572,0.0003714104949103718
573,0.0006677551113727219
574,0.0007591256054105564
575,0.00020688848279159743
576,0.0003222226878296776
577,0.00018645353578297514
578,0.00030064430842202943
579,0.00015869945337048118
580,0.0002437521578691442
581,0.00023936636409942758
582,0.06652883125065824
583,0.07049265517016053
584,0.07097890279855475
585,0.07366753414331172
586,0.07314588957870878
587,0.07241463986503864
588,0.07055623697819736
589,0.07114086937212934
590,0.06908535392530839
591,0.06416813675153654
592,0.055000209290213896
593,0.050092387859345416
594,0.040637675681008706
595,0.026342872434035512
596,0.020354764382214507
597,0.018693551182901464
598,0.014913205763550638
599,0.012603535090243208
600,0.013325041887568398
601,0.010337042090938931
602,0.005859170343133395
603,0.006528840621390116
604,0.006164019905379619
605,0.005318647408711969
606,0.004007040119064626
607,0.002991275731860641
608,0.004167078127084717
609,0.010813161073646625
610,0.01192372775776813
611,0.016566816772533844
612,0.02288428465257474
613,0.02956434292567793
614,0.02707241570655698
615,0.022521182639629225
616,0.027201949323445596
617,0.025117804731403348
618,0.020570818340295775
619,0.02527500030458851
620,0.026453401286747558
621,0.02295627027340576
622,0.017786479674493736
623,0.016434717197610738
624,0.014134127287717744
625,0.007505159452032055
626,0.004144645564197693
627,0.004780120663790666
628,0.008275751581211582
629,0.005629250603284173
630,0.0056189578855071485
631,0.00597208046242519
632,0.0034805635427051867
633,0.003380948477137365
634,0.004891402244445236
635,0.005183544168052772
636,0.006344394241382094
637,0.005084162832415357
638,0.00471911706714769
639,0.007109271398478927
640,0.00808416405937054
641,0.007556124931997579
642,0.008524397416743462
643,0.008506070867268869
644,0.008067747150946613
645,0.007356598927032009
646,0.006575510694370256
647,0.005412727213171445
648,0.004940003371473809
649,0.004937384720318942
650,0.004944813196025186
651,0.0020438550117869037
652,0.00251778404151541
653,0.0028999813844613554
654,0.0018276547951518733
655,0.0030327120909585865
656,0.002005136837551995
657,0.000737530524095053
658,0.0006216132758857772
659,0.001161507567583885
660,0.00110765892314796
661,0.0014440988200893573
662,0.004156349738576027
663,0.0028781559506047315
664,0.0012248712134403294
665,0.0016399587752041875
666,0.0020454363798202563
667,0.003772032837214745
668,0.00235467368530335
669,0.002369792858683593
670,0.003922092491086727
671,0.004421480428995544
672,0.0036459224646815482
673,0.005160498373067049
674,0.005729569255232534
675,0.005407863079285977
676,0.004902165487310668
677,0.007728704600173656
678,0.007831053619098055
679,0.007462737898729328
680,0.009720295372845801
681,0.011066079983910364
682,0.013026515273586968
683,0.01036659131837431
684,0.011265795637289766
685,0.028112570819744647
686,0.026730763642633253
687,0.03555338074247481
688,0.03769677972457949
689,0.03838288472674987
690,0.04543185862909917
691,0.04684147505696164
692,0.046663676041341313
693,0.046051207954509614
694,0.044736359449830315
695,0.04571316562377369
696,0.04761301557353747
697,0.04632422632014673
698,0.045263850622979954
699,0.038125430253938684
700,0.03248726281929136
701,0.031083308403144355
702,0.027932006148546625
703,0.023495798387315987
704,0.021074620066438857
705,0.01893720877492962
706,0.016940356751321734
707,0.015330695460706277
708,0.012848390000443674
709,0.011286458415814177
710,0.01414111136630992
711,0.014126351787269271
712,0.01390917894427476
713,0.01382392945504184
714,0.014196453372274145
715,0.01404374688620307
716,0.015605368401907979
717,0.01664980460815884
718,0.016863689721351795
719,0.01638632388112057
720,0.01738864442043545
721,0.01879187072697235
722,0.01711206383407039
723,0.01633533479843035
724,0.019032802471907077
725,0.018133370467549263
726,0.016381725953595088
727,0.017086550841589644
728,0.0169957406043387
729,0.015334717121023689
730,0.012460620133133827
731,0.012351371110924162
732,0.010797759367545456
733,0.009628169666108995
734,0.008609489811055682
735,0.008162040623262737
736,0.008173356817597635
737,0.008518020330168373
738,0.008705418812893544
739,0.00973434536981601
740,0.009445052335529933
741,0.008337030761870128
742,0.0080111412393353
743,0.00815097748887368
744,0.009316278070392248
745,0.010041514743224388
746,0.009564434440818904
747,0.009722415101596162
748,0.012861791274288072
749,0.012153909235083379
750,0.011087480272732077
751,0.010498081599820496
752,0.013562898534061694
753,0.0135932565664073
754,0.012458245292907196
755,0.015313315391155793
756,0.01696645451134757
757,0.019187903524491186
758,0.016697610731407776
759,0.018411581986358554
760,0.016859470966871185
761,0.014688293920297779
762,0.013715886883418505
763,0.014369478967431532
764,0.013106904675055698
765,0.012735335874144877
766,0.013788962844519664
767,0.013013723706900375
768,0.013182880918372603
769,0.01217744008782777
770,0.014011679797875947
771,0.013196605192459732
772,0.0140186880939095
773,0.013446081153371654
774,0.0026897095687672687
775,0.0023693292356505914
776,0.0023181060010168675
777,0.007995976275833197
778,0.008143811361910596
779,0.008171562074304604
780,0.008200110927890157
781,0.0082055418205811
782,0.0075378279403992806
783,0.007320377876128038
784,0.006969813554943461
785,0.006396657554527404
786,0.0053407075962367
787,0.004979631658496811
788,0.004782360044495881
789,0.004308013857992636
790,0.0035828612705629775
791,0.0029975136340518117
792,0.002410662918725318
793,0.069198671384466
794,0.06883745584429815
795,0.06999044338252383
796,0.07078692718476953
797,0.07170617940417849
798,0.07001955568718303
799,0.06981904175143773
800,0.06993890108305453
801,0.06359090810240547
802,0.0580126760864183
803,0.047635509750467764
804,0.03817370432049306
805,0.03227918341773047
806,0.02677732748409717
807,0.023486411900962505
808,0.018767710549447824
809,0.016658900990028258
810,0.011520834922235693
811,0.010295006715028608
812,0.005253355772138282
813,0.005343103104645271
814,0.0045792181086000625
815,0.0038386373993801693
816,0.002706186711911867
817,0.00484674450213735
818,0.004998214352703428
819,0.009538302644382296
820,0.012951874875231162
821,0.019159510858688823
822,0.02133209268812579
823,0.022206075523465263
824,0.024368605148390263
825,0.02785479893584989
826,0.024098082137726125
827,0.02540449823089434
828,0.0276515319571591
829,0.025618418891602174
830,0.025688026299343802
831,0.03081078784243394
832,0.0760912061146056
833,0.09557346732970741
834,0.14388694581128103
835,0.18261662731836406
836,0.18300935816746178
837,0.1805711404870058
838,0.18960811602287184
839,0.191170807409406
840,0.1763333147729659
841,0.16954445309283414
842,0.16598074773379723
843,0.1581911573588391
844,0.18381469243987453
845,0.17029654816680403
846,0.15957852702448103
847,0.17549471188593396
848,0.2324162923184041
849,0.2234897743549266
850,0.2221527322965113
851,0.2633530217086175
852,0.3313890613180049
853,0.3167597868567941
854,0.31724375344679795
855,0.3648059669944543
856,0.44114526386756847
857,0.41599323095257784
858,0.4123439225052816
859,0.4559203654279115
860,0.49699473450109116
861,0.5053809955405089
862,0.4773433982651956
863,0.5352598927946784
864,0.6107473429816317
865,0.5904408532069885
866,0.6164491863424442
867,1.054723734325315
868,1.076698533049203
869,1.0927757764149761
870,1.0729218675626049
871,1.338769747469134
872,1.4013797073839425
873,1.341436036626307
874,1.360331752809244
875,1.6204471867040284
876,1.5892258021599213
877,1.656981794127758
878,1.6663606229778867
879,2.2651556282288334
880,2.2867667278041957
881,2.3905779207890205
882,2.4774796085168083
883,2.9172290535824605
884,3.0055198777021412
885,3.0718107065731024
886,3.0813881480277483
887,3.2419596660397874
888,3.2925549079500125
889,3.2878702157095256
890,3.2585078719568847
891,3.3382729853298985
892,3.3702402170325594
893,3.2871648475668094
894,3.3844720086665676
895,3.7079980587815706
896,3.90677715849747
897,3.96495430089711
898,4.268786772563787
899,5.021019938052784
900,5.279723593143135
901,5.3387300441718155
902,5.573656247559431
903,5.894042456403609
904,6.337010887822614
905,6.4896075344850646
906,6.739466804530894
907,7.176237453159566
908,7.240984573530956
909,7.616019030030272
910,7.636683059844875
911,7.727343603326075
912,7.769721278434471
913,7.757123722138974
914,7.997190370768646
915,7.847850428554712
916,7.812156443726477
917,8.077772620312142
918,8.293855945806103
919,8.409194685271508
920,8.794452702164952
921,9.077349791684874
922,9.209303730888315
923,9.394812789520826
924,9.605773568478664
925,9.647251301644424
926,9.742142145834585
927,9.64643322577605
928,9.657903628014159
929,9.62927721071957
930,9.559025996762047
931,9.52634180577217
932,9.63960971673888
933,10.061861273806821
934,10.057532646535696
935,10.397495601278214
936,11.035230901086454
937,11.861985835937213
938,12.509980654021906
939,13.363835922819618
940,14.182778256241443
941,14.633915412683654
942,15.110454496066875
943,14.902542084086829
944,14.838674534360546
945,14.86094453162958
946,14.655694076408977
947,14.500215389749174
948,14.10005991496341
949,13.597588196004667
950,12.856490975600504
951,11.987212478097963
952,11.420643734328698
953,10.862109193883347
954,10.165515978407461
955,9.32889107978958
956,8.795617772423245
957,8.160204332922332
958,7.609045303623936
959,7.212415272043797
960,6.678636385906101
961,6.291518766416771
962,5.984973158811926
963,5.731357087273117
964,5.5088298204395905
965,5.327212375938639
966,5.0561029336018155
967,4.834810868045651
968,4.715372734138883
969,4.6357099667584025
970,4.281834899348932
971,4.463659528326396
972,4.811541001985655
973,5.102905080142187
974,5.202784273779423
975,5.4925620153681045
976,5.727191326368351
977,5.627113000122272
978,5.620322883902122
979,5.496409025836036
980,5.428407609939765
981,5.3936871954938725
982,5.191093433042893
983,4.959428191803233
984,4.892195156714856
985,4.7714680154183915
986,4.674730921835659
987,4.386644148781605
988,4.266624819030246
989,4.198505146897498
990,4.242355103869382
991,3.9989273791947384
992,4.047563703054171
993,3.9069386388474014
994,3.8389071996208366
995,3.655268226350116
996,3.5823469261139294
997,3.4594953938362867
998,3.3920482797410134
999,3.1521439398184024
1000,2.9570053528389915
1001,2.7505031938283153
1002,2.7471898189018673
1003,2.4621541657994275
1004,2.257086351668559
1005,2.187520003917477
1006,2.103136992751022
1007,2.0507114842079406
1008,1.8279246676865968
1009,1.5963095653642136
1010,1.4509404448505112
1011,1.3873753427642674
1012,1.2382135677100983
1013,1.0413487126728163
1014,0.9682719676983884
1015,0.8848363761951185
1016,0.9012310292338702
1017,0.8642127577202824
1018,0.8163607824696352
1019,0.7435210532120528
1020,0.7891090012757179
1021,0.7535706112273759
1022,0.6875925201900565
1023,0.680430750182752
1024,0.6192522601015504
1025,0.5396088097589133
1026,0.5279522965687771
1027,0.5099518141825772
1028,0.47932115103196293
1029,0.4907861254681124
1030,0.46733285002903396
1031,0.4752275766468647
1032,0.4648627106159291
1033,0.45359935262184575
1034,0.38472178800489326
1035,0.3567168474977871
1036,0.3578369066077428
1037,0.30817980998699607
1038,0.261048508747622
1039,0.22825352344100996
1040,0.1720667716902288
1041,0.13513748032320017
1042,0.07958948897208148
1043,0.03384395366200335
1044,0.02209490890039038
1045,0.00964219266100677
1046,0.0013925747588372473
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0006932965827951041
