,0
442,1.3431138095257475
443,1.3431014852947682
444,1.3431587918642491
445,1.3431081273735868
446,1.3430959278892405
447,1.3430460053912017
448,1.342989290732661
449,1.3430488235430065
450,1.3430451553082068
451,1.3431553030787524
452,1.3430793670942813
453,1.343042051720676
454,1.343054498243682
455,1.3430614789705988
456,1.3430773146045252
457,1.3430311614184947
458,1.3430193462554698
459,1.343023196481844
460,1.342981063240728
461,1.3429074591328864
462,1.342731759943349
463,1.3427671491517925
464,1.342690971651528
465,1.342559361498881
466,1.3426820808020594
467,1.342840086570846
468,1.3429010178935175
469,1.3429375391141007
470,1.343113290551701
471,1.343236510857696
472,1.3432108707345183
473,1.343419049809578
474,1.3433893523963942
475,1.343314646608342
476,1.3431985442242609
477,1.3432083208361902
478,1.343183703056819
479,1.343091924074601
480,1.343166631265286
481,1.3431868387295691
482,1.343348874963014
483,1.3431233301572352
484,1.3430330728560145
485,1.343137472813663
486,1.3433005091241221
487,1.3432123339432709
488,1.3432372194501314
489,1.3431940616735958
490,1.343184764499008
491,1.3431177837974388
492,1.3429082303178002
493,1.342777012726941
494,1.3428292260746064
495,1.3428748609002414
496,1.3428187548089021
497,1.34297625142207
498,1.344512430467931
499,1.3447001214645309
500,1.3450362816434849
501,1.3451282167562397
502,1.344960822378755
503,1.3453183733178846
504,1.3450347653976888
505,1.3445622482068504
506,1.3443492620470174
507,1.3439321776838902
508,1.3437501883009773
509,1.3436889651430692
510,1.3434458363218793
511,1.3437149249788058
512,1.3441009155203727
513,1.3440114960291123
514,1.3444893395417643
515,1.3444441191063858
516,1.3444790754273557
517,1.3445077711855637
518,1.3446025378627966
519,1.3441528650854524
520,1.3445473878408754
521,1.344806770806481
522,1.344982257497186
523,1.3450528980177594
524,1.3453894886295799
525,1.3447659571796091
526,1.3448159034347373
527,1.343803227097904
528,1.343643064167906
529,1.3436079581159104
530,1.3431274284742434
531,1.3429461837138905
532,1.343100813346108
533,1.342965134244072
534,1.3429084495668022
535,1.3427966822816382
536,1.3428672136598658
537,1.343050134478462
538,1.3428970208290472
539,1.3431965357421007
540,1.343466110060551
541,1.3434571332998382
542,1.3435564276749719
543,1.343553421921063
544,1.3437795037597826
545,1.3435253744420907
546,1.3435609524799426
547,1.3435140145209956
548,1.343582367961517
549,1.3444121553896446
550,1.3444551377494465
551,1.3458769873387806
552,1.34965616222123
553,1.3507890869486596
554,1.3510727754763954
555,1.3506476791445952
556,1.3530403441156915
557,1.3530666170014822
558,1.3523536653589354
559,1.3510972067056366
560,1.3500136078752534
561,1.3487195449498748
562,1.3477756953543873
563,1.346654810035863
564,1.345535694401306
565,1.3449648979906481
566,1.3451237079062142
567,1.3446913335332262
568,1.3448135886526915
569,1.3446258199853136
570,1.3446361992909215
571,1.3445429410573404
572,1.3445123046693233
573,1.3444921050948475
574,1.3441188249465368
575,1.34399999505578
576,1.3439035233033425
577,1.3438587832696154
578,1.34393684108649
579,1.3441317626539315
580,1.344928788092063
581,1.3452834555693098
582,1.3452699354187456
583,1.345616991510411
584,1.3449900555205614
585,1.3447553106724994
586,1.3446898008064974
587,1.3452113732301307
588,1.345495516123151
589,1.3454694137010481
590,1.345569061013599
591,1.3455524474445903
592,1.3451829304717708
593,1.344851702036559
594,1.3443908632520705
595,1.3447489397400865
596,1.3458426595286925
597,1.3464529530640683
598,1.3505173595892301
599,1.3513870834728927
600,1.349836389897647
601,1.354057466534741
602,1.3622900791283135
603,1.371523801687644
604,1.3821471091233868
605,1.3794774012099535
606,1.373119842242024
607,1.3771777624244133
608,1.3675527326448023
609,1.356168148184803
610,1.3654811352633314
611,1.3568506640157885
612,1.3473591386440946
613,1.3337912894550303
614,1.3246309753363001
615,1.395196559213486
616,1.6733037256412937
617,1.6846203340127637
618,1.6923861750806137
619,1.683683070522289
620,1.6532095880197824
621,1.6055846881553766
622,1.5488086969634693
623,1.4678564883669818
624,1.3952061262195112
625,1.3599923451616203
626,1.3379625037319574
627,1.3296965787027741
628,1.3238569514065093
629,1.3435096031977645
630,1.3595851209985577
631,1.3610845804828238
632,1.3564563616490068
633,1.3627201190385692
634,1.3530149749197569
635,1.3334905126109962
636,1.3031495006885476
637,1.2914727854307688
638,1.3058808035013487
639,1.3522175257550961
640,1.389926992296442
641,1.4370427189652037
642,1.490024576812071
643,1.517950090132667
644,1.5247594315688062
645,1.51831863210053
646,1.48813468942664
647,1.4730926745577415
648,1.4570261534613433
649,1.4388770063466558
650,1.4636016631632154
651,1.469877796987987
652,1.4420170774894714
653,1.4163177564674079
654,1.4322695902606482
655,1.458879729144429
656,1.486749007945142
657,1.4948337750018619
658,1.4674082050725161
659,1.466060396072744
660,1.4234843133505015
661,1.3564074234483652
662,1.3322287469659142
663,1.3243419067922233
664,1.3376719210460326
665,1.336993564371242
666,1.3728799925565949
667,1.442688782880667
668,1.5178908792264938
669,1.550890766837949
670,1.5774290845352
671,1.5764833245541674
672,1.551518806261299
673,1.5051587341203492
674,1.4415511739741418
675,1.3824810079518297
676,1.3554035488938339
677,1.3523025275674476
678,1.4224401785076426
679,1.5240098383422696
680,1.6408615204835544
681,1.7711241561411226
682,1.9425350818897824
683,2.12725003181225
684,2.2528737396679084
685,2.3171250456538686
686,2.384490818601926
687,2.4235327164686495
688,2.4270211276817415
689,2.4293157896201354
690,2.4831003838989267
691,2.5055601515379444
692,2.49667855229956
693,2.5169767648932657
694,2.094510779848772
695,1.415263082550327
696,1.404291051161308
697,1.405297084893335
698,1.3992981452322226
699,1.4328383892348766
700,1.419391095832101
701,1.4292535831949766
702,1.4191089840825222
703,1.435133288086677
704,1.4200057737776945
705,1.422006559605084
706,1.4289709333604825
707,1.434390450990519
708,1.433747488345722
709,1.4431248206230731
710,1.4560027209928978
711,1.4773141528737346
712,1.4810653593944543
713,1.5309196822146662
714,1.5462826501833087
715,1.569987075952575
716,1.5989430151360577
717,1.9472512839191196
718,2.0560852528613096
719,2.2791342249160227
720,2.3279908236378084
721,2.350556706785589
722,2.365362430316365
723,2.3212552433166938
724,2.2363854244750763
725,2.1103579942162
726,1.9746228965463735
727,1.8472661845297
728,1.7432808693490307
729,1.656986076291061
730,1.62418967621175
731,1.5958200914392697
732,1.5788386771760856
733,1.5737788978029896
734,1.560756133016487
735,1.5443354358902244
736,1.4966614751386613
737,1.4363565785125245
738,1.3864768087379378
739,1.3467964362999476
740,1.3520423561470147
741,1.3694160013955161
742,1.4208405655796312
743,1.4790529075652465
744,1.5509732297100398
745,1.5983372206761115
746,1.6380868933316015
747,1.6330779588627808
748,1.6321642080087184
749,1.6153542275732926
750,1.6054456852524988
751,1.6190880181753473
752,1.608179111650995
753,1.614122499742783
754,1.614069182435629
755,1.6035430042801682
756,1.5852505282807974
757,1.549581462994849
758,1.534335737925888
759,1.5074135480128927
760,1.4949130929087622
761,1.4937164682373187
762,1.4893548856888947
763,1.4954471122060584
764,1.496388941353176
765,1.5146931832919355
766,1.5041776080743106
767,1.495472512829727
768,1.4812670115380617
769,1.4721633395793037
770,1.4535734068548303
771,1.4381189081699335
772,1.4063797387876962
773,1.3936614004951469
774,1.368848436211952
775,1.3542236671842542
776,1.3447212515542106
777,1.3518408992761572
778,1.3473637839001367
779,1.3517350479006367
780,1.3429770755563613
781,1.3472327381317653
782,1.3530184768987663
783,1.3620943006400426
784,1.368675993146236
785,1.3761213909274446
786,1.3742929086914972
787,1.3793475091068623
788,1.3875038172619236
789,1.3886222002839623
790,1.390143040403152
791,1.403653588457936
792,1.4106956412755849
793,1.4101368208047091
794,1.4087338264542077
795,1.393297072254653
796,1.3805499170953401
797,1.3794886963907897
798,1.362940982251356
799,1.372933023814372
800,1.3750831600280204
801,1.375574424893307
802,1.3713618418100089
803,1.36305066741615
804,1.3564520925614847
805,1.3480433993499836
806,1.345981195749419
807,1.352175659715482
808,1.3502371967537596
809,1.354096175949781
810,1.3523050885115069
811,1.358157526664584
812,1.3617368456497465
813,1.364045117682519
814,1.3629419128103941
815,1.3580140349868597
816,1.3530726436752647
817,1.3502278804244716
818,1.3437225839662292
819,1.3444532381466385
820,1.345022828030302
821,1.3461895116688185
822,1.3467252311321058
823,1.3473018205028966
824,1.3479031059374882
825,1.348030365123937
826,1.348579454217783
827,1.3488752970387972
828,1.3470490335045637
829,1.347500005207322
830,1.3478682409629636
831,1.3474507152965678
832,1.3477665838532846
833,1.348654796713352
834,1.3458792362847598
835,1.3462792111606037
836,1.3466409336166285
837,1.3457585555326768
838,1.3443551175996284
839,1.3439498647927937
840,1.3438194238220496
841,1.343839291761589
842,1.3437416255798633
843,1.343664043255426
844,1.3437314050347282
845,1.3437058809793945
846,1.3438376519964632
847,1.343453340406069
848,1.3423541880024012
849,1.3480697600318072
850,1.3443624267617245
851,1.339974541565399
852,1.3379870977980723
853,1.3339643431480652
854,1.3271390087201602
855,1.339121594701272
856,1.3375975449642965
857,1.330576074069992
858,1.328094351530667
859,1.3153719814146583
860,1.3319740097823376
861,1.3334667574944807
862,1.317292276471335
863,1.3274022554563103
864,1.3349452375844029
865,1.3475029814182822
866,1.344553920426687
867,1.3741238211611846
868,1.337925822129107
869,1.5218840682231127
870,1.5255296939010679
871,1.5723111079209486
872,1.4934373795553952
873,1.6605265722041147
874,1.6364776508927499
875,1.654793938376932
876,1.6153534902268882
877,2.440133497983647
878,2.4623676415681457
879,2.5732187156168904
880,2.524660073045062
881,4.557146260727108
882,4.321060179995523
883,4.542144781413175
884,4.434585945774173
885,6.128313060202994
886,5.64390147096881
887,5.288307889751422
888,4.710906392824494
889,4.666154717115802
890,4.200806658349988
891,4.022220077498309
892,3.675922643703605
893,4.02712031491314
894,4.31607826855792
895,4.779754706571392
896,4.60691374091123
897,5.096876762343191
898,4.5043850976894575
899,4.6112735390918775
900,4.011688749226751
901,3.474348017663484
902,2.5531632822773513
903,3.638468307636598
904,5.747664738501163
905,9.007406696185063
906,13.137730488375139
907,20.30756325785716
908,26.818599532457707
909,30.534727347126037
910,34.01136840657636
911,36.968644851220006
912,38.31282203984322
913,41.594527537611505
914,48.956536772009656
915,62.32392634877287
916,80.87342251095643
917,107.5024439089872
918,138.11835951405428
919,168.86539848090626
920,196.4504238786421
921,221.97538225453079
922,238.03815286102224
923,245.0455955546809
924,241.2778904177902
925,228.80322712549946
926,207.05503670560338
927,178.72206601061112
928,144.28307516478543
929,112.1643296750788
930,85.26997435540261
931,67.16817551969875
932,60.32495945826651
933,64.90051725605952
934,78.60567728830647
935,103.09469810306189
936,137.37967070184823
937,179.77452527283566
938,228.50510264911438
939,283.5668420314443
940,341.59630519319495
941,400.2151372626402
942,453.7371865582172
943,500.58548014354807
944,537.6560656927792
945,563.1356332612978
946,575.7123448094487
947,568.4261130836517
948,543.5917232795836
949,505.41369443304234
950,453.51911194473064
951,392.480336696633
952,325.582356652217
953,260.2194040697134
954,204.12919870600894
955,161.36166267793254
956,131.07309676798042
957,111.39886079167928
958,98.87937636018711
959,89.47789480408535
960,79.79995463071202
961,68.2398007324897
962,55.20007147622612
963,43.104536719903145
964,34.25092336927344
965,31.67676727028043
966,36.963907801862966
967,51.00303593818055
968,72.10623265395145
969,98.63770722433694
970,126.20284727551248
971,151.10287903977485
972,169.94399128294393
973,182.19176991776584
974,188.2844313322439
975,188.97665208722267
976,185.85289299317694
977,180.95234300128567
978,175.49101459803177
979,168.53481856776062
980,160.74766648193796
981,152.5294743931536
982,145.39279023811153
983,140.2520946125543
984,137.2201285669834
985,137.04992124917533
986,137.76450779944406
987,138.58501613629244
988,136.862390381535
989,132.73058587617638
990,124.55904831716674
991,113.4514545249667
992,99.37667441273135
993,82.79077015824156
994,64.71050395189617
995,46.71992934862334
996,29.917609972966975
997,15.54026457234485
998,4.041647946048568
999,0.09341796497509151
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.009240729442626829
1006,0.27535017244179144
1007,2.2368740262139073
1008,5.187000546225407
1009,7.248067676032706
1010,8.975894442462765
1011,10.104432843459069
1012,10.284721373748582
1013,9.905046447921768
1014,9.107484628459732
1015,8.074340204713458
1016,6.88485265897731
1017,5.897823890408117
1018,5.3125264349247265
1019,4.968676839573303
1020,4.905749917746737
1021,4.678105905868393
1022,4.392433313350595
1023,4.326669327235686
1024,4.200043899970422
1025,4.109459623622465
1026,4.359850623364844
1027,4.395441273469442
1028,4.228651838564537
1029,3.7345072264868047
1030,3.3677717897050004
1031,3.031556469977695
1032,2.6065612910400673
1033,2.116459841127094
1034,1.8706429846569816
1035,1.7686732256381978
1036,1.6429543348302613
1037,1.531239268668142
1038,1.5340054358418167
1039,1.5460186116172456
1040,1.440165254483432
1041,1.2493170020808082
1042,1.1135734766494172
1043,1.124515490956525
1044,1.2368480406800135
1045,1.3385143171327227
1046,1.343594441033604
1047,1.3436690095389943
1048,1.3437340226100773
1049,1.343316173286218
1050,1.3432613542855802
1051,1.3431627294921649
1052,1.3430974183616633
1053,1.3430701601264996
1054,1.34317858134403
1055,1.3435159168414037
1056,1.343599371287049
1057,1.343633173942739
1058,1.3436535950454942
1059,1.3434943527684422
1060,1.3434181604528712
1061,1.3433348958009441
1062,1.3434684907663266
1063,1.3434596084203176
1064,1.3431223186838313
1065,1.3431066933571243
1066,1.3432064982905092
1067,1.3430919603677185
1068,1.3430660293736136
1069,1.34309530503272
1070,1.3431653733668738
1071,1.3431769989991744
1072,1.343106016148592
1073,1.3430864616974292
1074,1.343085903537335
1075,1.343051836397743
1076,1.343089033248897
1077,1.3430288080640544
1078,1.34308380370873
1079,1.3429807199464094
1080,1.3431032824177345
1081,1.3432821816257905
1082,1.3430679462463342
1083,1.3430407818998875
1084,1.343020964279791
1085,1.343130020013225
1086,1.3430323065803145
1087,1.3429251744697706
1088,1.3430389640004265
1089,1.3430965176962315
1090,1.3430678223763466
1091,1.3430239444356562
1092,1.342954401299731
1093,1.3435000359287452
1094,1.3434000388346998
1095,1.3433934821849707
1096,1.343461097490108
1097,1.3434939728303477
1098,1.343279561858828
1099,1.3432111530143205
1100,1.343275329678075
1101,1.343107489789424
1102,1.343094948588721
1103,1.3431447273169221
1104,1.3431396036755134
1105,1.3428296615043516
1106,1.3428048577885014
1107,1.342987647373289
1108,1.3429752634427612
1109,1.3431360859607198
1110,1.343211170634892
1111,1.3432280748118348
1112,1.3430783820955667
1113,1.3429950104929071
1114,1.3430634581728038
1115,1.343085288307629
1116,1.3431079608109704
1117,1.343232842096909
1118,1.3432654242869442
1119,1.3433077428508864
1120,1.343327196926157
1121,1.3432652842866812
1122,1.343348574711982
1123,1.3432037265132433
1124,1.3431610473850681
1125,1.3431050185261841
1126,1.3431421142124649
1127,1.3432381653504637
1128,1.3432235311589888
1129,1.3432812892008246
1130,1.3432747365398319
1131,1.3433331877451453
1132,1.3433323435356739
1133,1.3433708171331147
1134,1.3434420770912923
1135,1.3434235363928113
1136,1.3433793332166966
1137,1.3432687539613095
1138,1.3431744448052845
1139,1.3431686819140867
1140,1.3431196492110777
1141,1.3432842206152085
1142,1.3434364611258551
1143,1.343481609413321
1144,1.343472001643286
1145,1.3435281485862989
1146,1.3434187462272937
1147,1.3432859249890965
1148,1.343192214932503
1149,1.343167924141847
1150,1.343082926186735
1151,1.3430300827063926
1152,1.34291939238004
1153,1.343062038007338
1154,1.343091634518642
1155,1.3431488437804893
1156,1.3433580444103748
1157,1.3434707763560811
1158,1.343591634190525
1159,1.34365801053279
1160,1.3437181448095097
1161,1.343781429574286
1162,1.343816092131399
1163,1.3439011604811326
1164,1.3438301504545445
1165,1.3438917264622057
1166,1.343785279756828
1167,1.3432434693178208
1168,1.3433995221837631
1169,1.3432973564444524
1170,1.3433212053181878
1171,1.3433596001052117
1172,1.3432723591653088
1173,1.3433422626901375
1174,1.343304307979079
1175,1.3433371344901728
1176,1.3433666721785738
1177,1.3433410020741252
1178,1.3432457695475533
1179,1.3431299646969035
1180,1.3431384128404704
1181,1.3431326796675507
1182,1.3430664026492034
1183,1.3431891605247768
1184,1.3432878925319187
1185,1.343074478393826
1186,1.3431620803362836
1187,1.343328576941266
1188,1.3433903427426452
1189,1.3433454516629248
1190,1.3434422618881319
1191,1.3431410043794525
1192,1.3429627288168982
1193,1.342853032781701
1194,1.3428570453627942
1195,1.3427625731507336
1196,1.342804799666915
1197,1.3428940661835618
1198,1.3429785655027988
1199,1.3431568604392152
1200,1.3431793514769694
1201,1.343108751808069
1202,1.343214800209632
1203,1.343211937173586
1204,1.3430509459013973
1205,1.3432000377649427
1206,1.3431188333172512
1207,1.3431425539377722
1208,1.3431097672263772
1209,1.342994855589674
1210,1.3430446827963634
1211,1.3431197520415774
1212,1.3431698507453314
1213,1.3430738798203816
1214,1.343215313485484
1215,1.3431485351136618
1216,1.34305767099853
1217,1.3430206369404174
1218,1.3428727678218055
1219,1.3427412480512941
1220,1.3427285183718412
1221,1.3427490919232221
1222,1.3426350710458583
1223,1.3426495702339494
1224,1.3430251281698713
1225,1.3431953693654637
1226,1.3432511039345039
1227,1.3431680893018307
1228,1.3433929177130302
1229,1.3434825622391515
1230,1.343316342917093
1231,1.3434427631539427
1232,1.3432534227491177
1233,1.3430977549058134
1234,1.3431233718855538
1235,1.343093999444801
1236,1.3428611950512195
1237,1.3430669090872214
1238,1.3429700737022932
1239,1.3431041719497703
1240,1.3430980347310086
1241,1.3430885409248685
1242,1.3432454809559042
1243,1.343172436586118
1244,1.3431876303403198
1245,1.3432136415474742
1246,1.3433581060385427
1247,1.3431681511053282
1248,1.342885440957634
1249,1.342878038739633
1250,1.3428765203022233
1251,1.342809990722351
1252,1.3429434203524202
1253,1.342949721416198
1254,1.3430442111611651
1255,1.3429735919430739
1256,1.3430870148606442
1257,1.3432066989546296
1258,1.3431465435507568
1259,1.343189215315111
1260,1.3432921230470458
1261,1.343271318236621
1262,1.3431462475076221
1263,1.3431970959184794
1264,1.3430562736258431
1265,1.343028547262063
1266,1.3430154450083358
1267,1.343154952157619
1268,1.3430952551515996
1269,1.3430859517528293
1270,1.3431157640065539
1271,1.3431111100717232
1272,1.3430118473434864
1273,1.3431968784227681
1274,1.3431368815163744
1275,1.3432165737508384
1276,1.343280535548818
1277,1.3432944025002829
1278,1.3432781834216811
1279,1.3432162147645679
1280,1.3432653629217695
1281,1.343276460375247
1282,1.3432593948078957
1283,1.3431088812009226
1284,1.3430586213697533
1285,1.3430888011132083
1286,1.3430114466288978
