,0
188,0.329087914064147
189,0.34676554782463714
190,0.3530391223647579
191,0.3447314052232019
192,0.35727646376357763
193,0.34969891765974315
194,0.3431328644155269
195,0.3025164578119456
196,0.22360279667728947
197,0.22417009298168517
198,0.22705100087423236
199,0.23781748888285484
200,0.25084653807420565
201,0.2500783022023153
202,0.22619935519837656
203,0.22168910038718048
204,0.22179517475325022
205,0.22262690127577422
206,0.21957520911452477
207,0.21482159083818814
208,0.1780702051822357
209,0.24507947551753478
210,0.23736065988679167
211,0.23399376367635652
212,0.23568844977091838
213,0.22432218105528004
214,0.21671582893924574
215,0.2015861534532679
216,0.18960267402015799
217,0.16863822091977324
218,0.17428658641226422
219,0.17807488835872454
220,0.17348119440813686
221,0.16877525422703937
222,0.17077028114841242
223,0.17406771397259518
224,0.1727085999291003
225,0.17385236842153592
226,0.13861253905553436
227,0.1514601730683462
228,0.16408093516477532
229,0.17549927572210447
230,0.19159561873459197
231,0.1967027975325046
232,0.19424748378321163
233,0.19606720770238092
234,0.20514164532265017
235,0.22677593227038995
236,0.23754805516514013
237,0.2588253564971623
238,0.29336851663008834
239,0.3142165392085292
240,0.3265970376250403
241,0.346797011438417
242,0.34868081287912545
243,0.35148568454177476
244,0.3508514313346546
245,0.34138747315420154
246,0.3427257430273197
247,0.3433691672462021
248,0.30988146686739076
249,0.20174552743005453
250,0.1954652357038047
251,0.20756022659887904
252,0.21814269810254347
253,0.2366674655593649
254,0.2283518238471126
255,0.21459594200921284
256,0.2163654595829527
257,0.21454146651542794
258,0.21558502346154904
259,0.19573170394973932
260,0.19518996848335413
261,0.19444514127387424
262,0.14688798872158124
263,0.15308113696812473
264,0.14636966221987535
265,0.14175639275368207
266,0.1431969075798635
267,0.1425477991969907
268,0.14611745796567294
269,0.14711621275911205
270,0.14506435448621344
271,0.15196878300270675
272,0.1541221436247395
273,0.147811134019307
274,0.15477599695724942
275,0.15543657852290751
276,0.1478445038294087
277,0.14841317226058756
278,0.14874109341817035
279,0.15275288292068845
280,0.16171475415284442
281,0.16193480709362426
282,0.17713252632596158
283,0.18838838741431266
284,0.1914187050778357
285,0.19367927325522533
286,0.20238800482469815
287,0.19910732140925352
288,0.19641438729519997
289,0.20190343760442642
290,0.19994746718381923
291,0.18412555429614913
292,0.1816711652565409
293,0.21590306352684913
294,0.22493386385184017
295,0.23753497231028234
296,0.24442552271560003
297,0.2428662047800814
298,0.2553396020596909
299,0.2553320714227221
300,0.24506868681285535
301,0.2545125549797155
302,0.25031948193295195
303,0.20856249243341302
304,0.20250759271966554
305,0.20728595806693692
306,0.20731462338698475
307,0.2172320348361194
308,0.17864012085224368
309,0.18519250568775023
310,0.1820263410691793
311,0.18812096821918997
312,0.1822634918941594
313,0.19006575067514397
314,0.2496786513327214
315,0.26434415260747735
316,0.25940702401983895
317,0.24219032416995995
318,0.214665022034397
319,0.204391512921963
320,0.19192098198360322
321,0.17529951490222656
322,0.162620478818069
323,0.12557863529072008
324,0.13548573393460986
325,0.13989726685774734
326,0.14308052851988037
327,0.15339748438480194
328,0.1522549496669339
329,0.15317549496755453
330,0.14810396349912686
331,0.15491528729699644
332,0.1517216197184887
333,0.15040898165610403
334,0.15315261044080306
335,0.1518090959426811
336,0.14969784334820635
337,0.1546173908042883
338,0.144363117354447
339,0.1560329793723001
340,0.17048553764899982
341,0.1856865784859542
342,0.2299922137838898
343,0.24361822290119345
344,0.2623926318217591
345,0.2763546100568466
346,0.28718694373857284
347,0.29221514018755984
348,0.31162024499355184
349,0.33351421377551366
350,0.3374110700673528
351,0.3388018302670606
352,0.3267508725427011
353,0.28673856629224875
354,0.28467588290056856
355,0.27732615262730226
356,0.26058467471302516
357,0.24244867616798865
358,0.18949863893285507
359,0.18624208937896808
360,0.17521840749563627
361,0.1728904581293823
362,0.14511829556901717
363,0.14428446062846617
364,0.1410514327521136
365,0.1817563751264093
366,0.20516552056675638
367,0.20149895529046968
368,0.21843056303626382
369,0.24282537602887272
370,0.23925474335762312
371,0.24314122503468014
372,0.2244735825045346
373,0.20460175764898586
374,0.18344982884931832
375,0.17121905838467363
376,0.1808462395572536
377,0.167029549017371
378,0.1565284829051902
379,0.15575511626016994
380,0.1513207378966387
381,0.1394963509015425
382,0.14457250573759406
383,0.14311458371918098
384,0.13873139911092586
385,0.1302545040380062
386,0.13897287500085764
387,0.12720426437356575
388,0.1397444049267468
389,0.15573746621322748
390,0.1582416469557368
391,0.17862097976908123
392,0.18884344843976994
393,0.20125221860977438
394,0.21699824445215624
395,0.2365150603580686
396,0.2464678754496858
397,0.2649553072296058
398,0.2876757181762571
399,0.31026206744764295
400,0.3295913855319992
401,0.33739487678779007
402,0.34634637845205135
403,0.36839938777260683
404,0.3640279182928783
405,0.370292335504811
406,0.32654719995721976
407,0.30834595288719413
408,0.31639593709066655
409,0.2504807373412926
410,0.2422571000027126
411,0.2352471403263793
412,0.2260149657175733
413,0.16181320126720464
414,0.16613363904494932
415,0.16164438855668278
416,0.14782930178753612
417,0.13685067431268322
418,0.13115395142490724
419,0.1345193690807225
420,0.1573318616142455
421,0.1568281661442765
422,0.15693822465308743
423,0.17894121019120346
424,0.1741557657111806
425,0.17438708005506792
426,0.16463649436594563
427,0.16607986259547028
428,0.17324979035100604
429,0.16780937248939437
430,0.16514625751462803
431,0.16426471558062808
432,0.16904193662797717
433,0.1643761360637545
434,0.16888671025602187
435,0.17771761290965932
436,0.18985647460102875
437,0.2037003844070442
438,0.21612547301709945
439,0.23006493001423853
440,0.24878802855078713
441,0.2574708838457045
442,0.26789150575028453
443,0.27914428224977317
444,0.2664345187325089
445,0.28374588773685905
446,0.271200085161494
447,0.18546070484713484
448,0.18063635378024617
449,0.18997342928319758
450,0.18673713946233056
451,0.21048852880606508
452,0.22481503088415408
453,0.2496476640258083
454,0.27741955468737534
455,0.3036145063520336
456,0.3127710423505518
457,0.3438630546673682
458,0.35094851887485096
459,0.36586579805650055
460,0.31792558952775807
461,0.3359069875285737
462,0.3428908731201239
463,0.3389343088558062
464,0.33763045150593235
465,0.3365471739238227
466,0.33545421923329594
467,0.2680563211912892
468,0.26486596403633683
469,0.2712605841158926
470,0.26191420327897147
471,0.18011995379367043
472,0.17805665212713764
473,0.16462647844662912
474,0.14044492764588914
475,0.15973217508461293
476,0.1621488216586855
477,0.17911384296002783
478,0.19087465864150024
479,0.19383276688943527
480,0.20120369403320496
481,0.1965791437792325
482,0.19292802676603601
483,0.19777882705579575
484,0.2204833511642366
485,0.21491770643465927
486,0.21372568140381232
487,0.1834725699063886
488,0.17415381419969256
489,0.1650981743580315
490,0.1583507278579959
491,0.15849809165048684
492,0.16054546742884312
493,0.15768372373940376
494,0.16043425770633132
495,0.16036458529909794
496,0.16153177681667463
497,0.15777203604245574
498,0.1630555186202254
499,0.16265507534093734
500,0.15559327415405594
501,0.1639276334103449
502,0.17420376136936458
503,0.20430246454468035
504,0.204849432807734
505,0.20435514243587655
506,0.20569413274987336
507,0.21026215831214734
508,0.21974067731157743
509,0.23473244896578374
510,0.2469586780076783
511,0.25659146177114117
512,0.2697113051624
513,0.2706804639903702
514,0.28026575064136744
515,0.29334986304484717
516,0.29665421290632366
517,0.26969806556665876
518,0.24663479595701165
519,0.24750149496756735
520,0.24198515943039114
521,0.22729786056139187
522,0.2057986186934323
523,0.1922473542110988
524,0.19560367354519098
525,0.19307560677439722
526,0.1993344650089935
527,0.19832832493390515
528,0.20907665747548862
529,0.21500711897653696
530,0.21056308092006443
531,0.21107732633864668
532,0.21678540139146835
533,0.22340489615967224
534,0.23066496095605626
535,0.295209821593212
536,0.5347683819212294
537,0.6297793841396988
538,0.6269297545123276
539,0.5902621570138618
540,0.5726113088532362
541,0.5115299492722576
542,0.4529602274651495
543,0.36814721510023857
544,0.3091559125328888
545,0.269642306493805
546,0.25380189700487443
547,0.24311050621968736
548,0.23049731145510435
549,0.21869192191514608
550,0.21707256583230583
551,0.20219210248272196
552,0.20073768422045224
553,0.21427225141560746
554,0.2041753986263736
555,0.21102739583352567
556,0.19857636688766483
557,0.19977965446528498
558,0.22133540311928307
559,0.2313023570763257
560,0.2529847160146269
561,0.2859352539292414
562,0.3715337614683525
563,0.4324514880361805
564,0.4465488107025139
565,0.4689989227943753
566,0.4678375029684945
567,0.44691934912692205
568,0.43325932811172796
569,0.4137630191022703
570,0.36646721477830746
571,0.33114021925072357
572,0.3081756759688418
573,0.27438920801048794
574,0.259679857247465
575,0.23853096039849736
576,0.2371759513930121
577,0.22093901798683216
578,0.25204618494388753
579,0.2537121771797911
580,0.25779762619774327
581,0.24699387858123054
582,0.2223538336483118
583,0.2141037817486972
584,0.21222569943321315
585,0.23028664766452991
586,0.24927833872185756
587,0.2726894569394805
588,0.2545875936445607
589,0.23497218173145595
590,0.2501413548599453
591,0.2631222313271626
592,0.2496931112882949
593,0.2599205607268391
594,0.2766686758393405
595,0.31160473384012344
596,0.309593723444147
597,0.33879870491286534
598,0.35746556265692414
599,0.4163505340870805
600,0.5637946419779679
601,0.6915702572561077
602,0.8205181218379254
603,0.9689241011052725
604,1.130904927308334
605,1.294496315050352
606,1.4721162304195878
607,1.594268221914292
608,1.6661811491337526
609,1.7424242431541601
610,1.7538550633963172
611,1.762937389205861
612,1.7669534342282105
613,1.7738258439598524
614,1.7405398614953154
615,1.4276102536632571
616,0.6682382904002102
617,0.6756086478285496
618,0.6188024559201516
619,0.5793763391101058
620,0.596608760125598
621,0.5258580290546089
622,0.5116211733860268
623,0.5524568739881072
624,0.550172220533458
625,0.5765243341857753
626,0.5832737728516392
627,0.5627663104391732
628,0.5454021778846871
629,0.5309938834619127
630,0.49953054639297917
631,0.47250983773534827
632,0.36827042412879174
633,0.24419212065293308
634,0.21960911815491407
635,0.215529403245172
636,0.20967147857701865
637,0.20500673681232737
638,0.19560062073069315
639,0.195173049353749
640,0.1972245830784074
641,0.20807322188403704
642,0.21843969536363086
643,0.21982935905604326
644,0.2363969828268278
645,0.2671667354707718
646,0.264396608605939
647,0.2894088584029025
648,0.2796413954450743
649,0.280101605193964
650,0.26260432959138563
651,0.2574054145665171
652,0.25244615068194537
653,0.2559077229456727
654,0.27217950012977893
655,0.27588140154253227
656,0.2768076844736287
657,0.5315788832734291
658,0.5605102617041892
659,0.6456086230225682
660,1.3108944703993752
661,2.114139451152285
662,2.404033181056071
663,2.4817359956956024
664,2.5445037513911366
665,2.5416382020944988
666,2.342245210725514
667,2.1665395437737733
668,1.9294611800301305
669,1.6548268135889896
670,1.4297932381707772
671,1.182318389736093
672,0.9353072539561397
673,0.7621954479431011
674,0.6459305806998102
675,0.5623416034605434
676,0.5219874864745024
677,0.47671380579819034
678,0.4169924198912823
679,0.41991993620817963
680,0.4140514769689996
681,0.3861456019666683
682,0.39548238716597595
683,0.39313328968559996
684,0.4260899176522014
685,0.5167258305588902
686,0.6125332005704013
687,1.0712769070956958
688,1.1378104338410797
689,1.1983013992247462
690,1.1855987777631325
691,1.1772184041229359
692,1.1161815442310232
693,1.0411502877451835
694,0.9328164568353591
695,0.8480911077130244
696,0.7818217019379223
697,0.6589921453949305
698,0.5613170004082262
699,0.4543845836416108
700,0.4239386076181034
701,0.4254716742530975
702,0.3962408802564732
703,0.40584047448458843
704,0.43001080870552894
705,0.4797183334239045
706,0.49485716791195655
707,0.4889848091893572
708,0.5009745068393234
709,0.5593883965983887
710,0.6000374234826509
711,0.6011835391642054
712,0.6087298014012971
713,0.6322891108764502
714,0.6684818185347322
715,0.6808642792113867
716,0.6867266361982078
717,0.7319221886434034
718,0.7472364563735692
719,0.833415652995408
720,0.8213116410589155
721,0.8254458418194677
722,0.8329991547902664
723,0.9247023335543694
724,0.8884847061260712
725,0.8328667839341982
726,0.805790020852318
727,0.8143489908611785
728,0.755807812543029
729,0.731518199272601
730,0.686706947664517
731,0.6611477341696494
732,0.6263984397502766
733,0.6246472630693897
734,0.6407922126761106
735,0.5897971847365029
736,0.5898077577256914
737,0.6030582045720984
738,0.5851341721608997
739,0.5761395078025715
740,0.5099445672181471
741,0.4659984785147022
742,0.4292500033027493
743,0.40568516447452135
744,0.3844036397867846
745,0.36201492702858856
746,0.34121316115027667
747,0.3597620290982087
748,0.3426646615219676
749,0.33120007610229857
750,0.33469429595913947
751,0.34801619147459234
752,0.3660858007251629
753,0.38778640369037026
754,0.3964112280514071
755,0.4128186221290429
756,0.4528284188914414
757,0.4927642590946324
758,0.49406537716026083
759,0.5372128923510238
760,0.5597169251023597
761,0.5992098335784289
762,0.6380021592114791
763,0.7510356071953526
764,0.8465685228532794
765,0.8629587328310502
766,0.8926087943439346
767,1.0203787651827911
768,1.2417214222864728
769,1.375204250543028
770,1.5990968932716239
771,1.7061876197479753
772,1.7175930078978787
773,2.010635585997184
774,1.9419489349642864
775,1.8585703935833726
776,1.7899966311480562
777,1.647610377618994
778,1.4825759922300343
779,1.3404358294753467
780,1.1692101346788102
781,0.9936187664300556
782,0.8193481367234676
783,0.726260936929069
784,0.6532944426220672
785,0.5795786994875131
786,0.5258426027761266
787,0.4512186761858519
788,0.4156309019978923
789,0.3673438398287064
790,0.3578193907010793
791,0.33157667390434387
792,0.37527348629155954
793,0.5316226211922171
794,0.709251944113445
795,0.7439802571411298
796,0.7623200194049934
797,0.7689993637637549
798,0.7681450232899745
799,0.7575593986552275
800,0.749361418811144
801,0.6979793291231549
802,0.6608356397343315
803,0.618696952453135
804,0.5679951452723876
805,0.5349423008420294
806,0.47380132639784317
807,0.45382763239115553
808,0.42003217245196206
809,0.40484910353698456
810,0.3731169794476495
811,0.3473974852425954
812,0.324294502193315
813,0.33011304214683646
814,0.34164000614667284
815,0.3696753390519308
816,0.4045133361655393
817,0.404028072344517
818,0.42832204873526514
819,0.5013917999736955
820,0.5471595456644663
821,0.5950576180295462
822,0.6573128487935724
823,0.6927835409900402
824,0.7157201342763115
825,0.7487693812796696
826,0.7974919427224072
827,0.8060123189317174
828,0.841774933977529
829,0.8340563980464759
830,0.8370821074953825
831,0.837195626860128
832,0.8616366246784978
833,0.8187954535775962
834,0.7953607159870522
835,0.7793535969546983
836,0.676682579510961
837,0.648775863654021
838,0.5521170804905615
839,0.5380656152099159
840,0.36015117235840033
841,0.3617235722051134
842,0.387927485250641
843,0.35642484951695924
844,0.3329917709241492
845,0.30565841193989746
846,0.32750790872241203
847,0.3478947217194201
848,0.3248143311279744
849,0.32287603769937817
850,0.2724116199525028
851,0.28830863379039484
852,0.26770546545482393
853,0.31715425584492024
854,0.3459319500849228
855,0.3433315473649433
856,0.35670795632317176
857,0.37089779012365415
858,0.38423179736460844
859,0.41068674045020565
860,0.3843600103403598
861,0.404392364276245
862,0.4083846759999501
863,0.40004161904034746
864,0.38246830273621873
865,0.34096610246451253
866,0.3592898961164702
867,0.3683784397976905
868,0.3483370895774248
869,0.3751886849634224
870,0.3596146206426202
871,0.41640743597211277
872,0.3603609351535353
873,0.40169062222743207
874,0.3906909054719222
875,0.4260921884074494
876,0.4646289772628362
877,0.4549668639987355
878,0.46721551318322296
879,0.48420521351154017
880,0.5112808150498375
881,0.46273742206133983
882,0.42417619263072337
883,0.4108706752392342
884,0.4438026595467707
885,0.40694185645138425
886,0.45637282630952974
887,0.4296607975169489
888,0.4411386842748175
889,0.4208534184370922
890,0.39981877447285374
891,0.42426820348883826
892,0.41493357213952525
893,0.4501733485230798
894,0.4706194605121447
895,0.5454456773932244
896,0.5804093698612098
897,0.5489261276852949
898,0.5512575141348741
899,0.5455882617379498
900,0.5565124183366168
901,0.6093915094978227
902,0.670626751461161
903,0.7660878149623671
904,0.7566336947115867
905,0.8568689708358704
906,1.000478807392423
907,1.2438733326823272
908,1.4292810216225367
909,1.7153570717674687
910,2.2780216480987305
911,2.3753824296531936
912,2.482679768791367
913,2.6128445665677207
914,2.809017406650507
915,2.796713890183577
916,3.0911222673944208
917,3.475590282353423
918,4.131868140268037
919,4.7332626194079355
920,5.248930081943052
921,5.548876350452467
922,5.827041993215328
923,5.902282399966524
924,5.946696989508892
925,5.899886707845019
926,5.831389668798942
927,5.799364571673804
928,5.71177872101162
929,5.562138972290766
930,5.494604312787132
931,5.322152323797014
932,5.111350715614549
933,4.360904463703464
934,4.419074123357822
935,4.49909997794026
936,4.699394630185959
937,4.8304625735158835
938,5.116023700896757
939,5.229468908961779
940,5.7711983137526754
941,6.125942837580104
942,6.104242232773297
943,6.317873167644084
944,6.69323313425782
945,6.9805668982686955
946,7.246239131856237
947,7.151073847475258
948,7.152272370155179
949,6.909441397330573
950,6.886222369954242
951,6.749006923269609
952,6.503841435292114
953,6.0776908579430815
954,5.607771027183976
955,4.907527394679034
956,4.359101260306663
957,4.086542901857347
958,3.6569613980947158
959,3.2739202094639075
960,3.006868316443255
961,2.705004404192235
962,2.510948000971359
963,2.4896396781020145
964,2.6048423811432637
965,2.4021144703210977
966,2.473688625527771
967,2.6112792951633983
968,2.491499697727328
969,2.6868223910720808
970,2.9108517185931646
971,3.026680405566589
972,3.3247192027489754
973,3.46664975496842
974,3.6651109774017816
975,3.8510721387507827
976,4.035190379999433
977,4.112840349281717
978,4.0088694868337855
979,4.091026567730411
980,3.9158695376741055
981,3.9458735969619703
982,3.8453775505335934
983,3.8074397271600517
984,3.7558575515103847
985,3.8344478403851103
986,3.720557080918535
987,3.833356728883478
988,3.8791601327629626
989,3.794227443791534
990,3.601124040764458
991,3.5980507207413948
992,3.5178414019026794
993,3.133162950526906
994,3.04213780348794
995,2.7305158365323394
996,2.5577219290356004
997,2.334816921170708
998,2.390552334204287
999,2.4681652621301544
1000,2.2853793168602556
1001,2.124595431665522
1002,2.0057314602739282
1003,1.9241837567600624
1004,1.7816403300177903
1005,1.7444384401166373
1006,1.6225147294215443
1007,1.5527873673994659
1008,1.7051031353573398
1009,1.7657428169724576
1010,1.5834693489723097
1011,1.5938604771016411
1012,1.6224138635857133
1013,1.6184912447803594
1014,1.5349556724696714
1015,1.5477878510496803
1016,1.5057475732670305
1017,1.5028563476195373
1018,1.460162396735822
1019,1.1530934412603837
1020,0.7097594990961411
1021,0.322675830323369
1022,0.12411575483151983
1023,0.10477187230247169
1024,0.08786743518294539
1025,0.019458502386954478
1026,0.1684429863281567
1027,0.3633739493681978
1028,0.5642992685441733
1029,0.6340055527258058
1030,0.6454591024074333
1031,0.7125292633546656
1032,0.7142137536976616
1033,0.6239787651143339
1034,0.5724779071763055
1035,0.49108088412053785
1036,0.4581081410108891
1037,0.38397951457664853
1038,0.3131933153867373
1039,0.2797650375636797
1040,0.3336110154029445
1041,0.3603319389123554
1042,0.29842553188225523
1043,0.26235738893038896
1044,0.21381564225341673
1045,0.17390419269732912
1046,0.1570495010851216
1047,0.1557057108312336
1048,0.14922934177022587
1049,0.17538464375231616
1050,0.16722363094439757
1051,0.17735364121527036
1052,0.1791275820738506
1053,0.18174816143325948
1054,0.1820381268971638
1055,0.1808944058746648
1056,0.18483640601911402
1057,0.17940736151815853
1058,0.18806992926608274
1059,0.195214656188205
1060,0.20608903728352287
1061,0.20798737264935183
1062,0.20772649564519519
1063,0.21053973932733194
1064,0.211143589580348
1065,0.21467686933901256
1066,0.21841433198336324
1067,0.22397129489377898
1068,0.21887476426127714
1069,0.157362639543425
1070,0.16702825470188928
1071,0.16399472378540167
1072,0.16197926797318798
1073,0.16902700841929247
1074,0.16851840415413136
1075,0.16527280276222375
1076,0.17313112299152322
1077,0.1898815976680249
1078,0.20182667492301984
1079,0.21105890734468963
1080,0.22521563847594997
1081,0.22958412814849288
1082,0.24933537622418211
1083,0.25834205673821614
1084,0.2781290598582079
1085,0.2805615982926143
1086,0.26145222787192723
1087,0.247769645666619
1088,0.25506682222920374
1089,0.2621066597010401
1090,0.2783845301790935
1091,0.2634592750026475
1092,0.2532327137791264
1093,0.23388090244687354
1094,0.2104289508920103
1095,0.19827687744976735
1096,0.19537323350707564
1097,0.1877014295803385
1098,0.16384620219814375
1099,0.15341447256505
1100,0.1511858958761449
1101,0.1453101847736168
1102,0.14194752624994475
1103,0.13932550977180674
1104,0.13549340614319558
1105,0.144378903279572
1106,0.1427233426588136
1107,0.13171422895598886
1108,0.1347581337277198
1109,0.13774952596440787
1110,0.1550424803597453
1111,0.174257508645414
1112,0.17737358176233936
1113,0.19025143062115746
1114,0.19454345318260027
1115,0.18177797270068752
1116,0.1866170744771128
1117,0.19399409083129515
1118,0.1916080113877643
1119,0.20706258614703102
1120,0.22643144593594366
1121,0.25408778583912794
1122,0.25364190026598377
1123,0.267898042253102
1124,0.2855807818172271
1125,0.28585913715397204
1126,0.28971726393213065
1127,0.3060221214761143
1128,0.3295320649850431
1129,0.33433214969084435
1130,0.3135625938533461
1131,0.3119572573207852
1132,0.35171852191279407
1133,0.3213095163116388
1134,0.31311219264044166
1135,0.2992306555853163
1136,0.297806454735808
1137,0.2894510747906521
1138,0.26339167051866996
1139,0.19467880546212765
1140,0.21495141741900978
1141,0.20949664294869533
1142,0.21565808873999862
1143,0.24391520801285135
1144,0.23879219080173747
1145,0.23995541147324723
1146,0.22904242685820136
1147,0.21791897138616656
1148,0.20225571865810646
1149,0.17984393950521782
1150,0.17035751351911715
1151,0.16278965992674982
1152,0.13559547411107556
1153,0.13497997021540822
1154,0.13523561421212624
1155,0.13569140290585113
1156,0.1370408329621725
1157,0.1391806648317918
1158,0.13903304017377424
1159,0.1518341541993476
1160,0.14710371979939327
1161,0.14646864913660418
1162,0.14850113256374461
1163,0.15461971505215155
1164,0.16784869316154122
1165,0.17023101862574436
1166,0.18953465745048975
1167,0.19817449468704196
1168,0.22152532210818232
1169,0.24234358764891822
1170,0.27133508538582046
1171,0.30624038698204736
1172,0.3467213086285533
1173,0.3639396175418313
1174,0.38218409796277747
1175,0.39626243402706457
1176,0.4067294758813866
1177,0.40449464401378804
1178,0.3808184564386567
1179,0.3757147914773824
1180,0.3750687728171141
1181,0.29524067616551813
1182,0.27260192957660306
1183,0.23034150467532127
1184,0.21182045179262513
1185,0.21131278628216899
1186,0.1995141037064443
1187,0.21465889490131196
1188,0.20769846318080015
1189,0.2082359966650091
1190,0.1961359278820307
1191,0.1971247768794119
1192,0.19762305456055074
1193,0.183094907446453
1194,0.1549330352292769
1195,0.14830662732707925
1196,0.14340130190146924
1197,0.15493114625478915
1198,0.15559734268639236
1199,0.15252708117167268
1200,0.15741664475474443
1201,0.14881452107390103
1202,0.13562061572494993
1203,0.13257895912366022
1204,0.13327197393209256
1205,0.13642355921654784
1206,0.14071532037041312
1207,0.14137029351622346
1208,0.14054475194685798
1209,0.14740022732963812
1210,0.14410893293490767
1211,0.15030839448826647
1212,0.15652068480357187
1213,0.15434201368467623
1214,0.1640512239192332
1215,0.1518071849778448
1216,0.16087571498001524
1217,0.16392690836043447
1218,0.16133670400810401
1219,0.17858876810386515
1220,0.18899241708998
1221,0.20892911521728103
1222,0.23236940610241985
1223,0.2423799562767781
1224,0.2504967826124633
1225,0.26170017567236503
1226,0.27748254487696267
1227,0.2808159302681184
1228,0.2857735933031549
1229,0.2530628460269221
1230,0.24094818690669034
1231,0.2510066412094498
1232,0.24800307820587958
1233,0.23349040852271385
1234,0.24081091580397473
1235,0.2410046965454972
1236,0.20099537245435625
1237,0.20321288956806008
1238,0.17809467566252737
1239,0.23965057672104303
1240,0.23276603427524073
1241,0.2287584495496255
1242,0.21137868872991264
1243,0.19908245788290885
1244,0.18525567966023926
1245,0.24968546093137453
1246,0.24725577135087484
1247,0.2904237853202268
1248,0.2861824479719759
1249,0.2752516202712314
1250,0.24973898549729565
1251,0.2474608694341309
1252,0.22206604888147088
1253,0.2068010967861475
1254,0.1913570594824055
1255,0.1682674519514088
1256,0.15873050768309574
1257,0.1549291014770231
1258,0.14645087954351804
1259,0.15427939826212592
